reponses_id,campaign_id,customer_id,sent,opended,clicked,converted,revenue_generated
12390,3,3264,1,1,0,0,0.0
12391,5,2538,1,0,0,0,0.0
12392,3,2410,1,1,0,1,0.0
12393,5,4521,1,1,1,0,0.0
12394,5,2355,1,0,0,1,0.0
12395,4,3743,1,1,1,0,0.0
12396,5,1687,1,1,1,0,0.0
12397,8,3888,1,1,0,0,0.0
12398,8,3337,1,1,0,0,195.89
12399,1,5442,1,1,1,0,0.0
12400,2,2854,1,0,0,0,0.0
12401,8,1840,1,0,0,0,0.0
12402,8,2881,1,1,1,0,344.44
12403,3,1666,1,0,0,1,385.27
12404,6,4771,1,0,0,0,0.0
12405,1,4477,1,1,1,0,0.0
12406,4,1473,1,1,0,0,0.0
12407,7,3064,1,0,0,0,0.0
12408,2,4337,1,0,1,0,0.0
12409,3,3700,1,1,0,0,137.5
12410,5,2343,1,0,0,0,0.0
12411,3,2933,1,1,0,0,0.0
12412,3,1745,1,1,0,0,200.81
12413,1,3724,1,0,0,1,0.0
12414,3,4388,1,0,1,0,427.47
12415,8,3959,1,0,0,0,0.0
12416,5,5581,1,1,0,0,0.0
12417,6,3892,1,0,0,0,0.0
12418,7,3964,1,1,0,0,0.0
12419,6,2422,1,1,1,0,0.0
12420,1,1871,1,1,1,0,0.0
12421,4,4486,1,0,1,0,0.0
12422,6,3955,1,1,0,0,579.97
12423,1,1233,1,1,0,0,0.0
12424,1,5137,1,1,1,0,0.0
12425,5,4187,1,0,0,0,0.0
12426,6,3807,1,1,0,0,0.0
12427,2,5996,1,1,0,1,0.0
12428,3,2613,1,1,0,0,0.0
12429,8,5789,1,1,0,0,0.0
12430,5,5122,1,1,0,0,0.0
12431,8,3379,1,0,1,1,0.0
12432,1,4074,1,1,0,0,0.0
12433,2,1829,1,1,0,0,0.0
12434,8,3673,1,1,0,0,137.38
12435,1,2957,1,1,0,0,0.0
12436,3,1435,1,0,0,0,0.0
12437,8,4789,1,0,0,0,253.11
12438,5,5490,1,1,0,0,0.0
12439,3,4334,1,1,0,0,151.13
12440,4,4195,1,0,0,0,0.0
12441,1,4599,1,0,0,0,294.16
12442,7,4935,1,1,0,0,0.0
12443,3,3786,1,1,0,1,0.0
12444,7,3754,1,1,0,0,77.99
12445,8,2059,1,0,0,0,0.0
12446,5,4638,1,0,0,0,214.25
12447,6,2994,1,0,1,0,0.0
12448,7,5778,1,0,1,0,0.0
12449,2,3610,1,1,0,0,75.76
12450,4,2325,1,0,0,1,0.0
12451,4,2647,1,0,0,0,0.0
12452,1,3633,1,1,0,0,0.0
12453,3,4580,1,1,0,0,0.0
12454,5,3974,1,0,0,0,0.0
12455,1,5007,1,0,0,0,106.97
12456,2,1094,1,1,0,1,0.0
12457,1,1872,1,1,1,0,278.27
12458,3,4875,1,1,0,0,0.0
12459,7,5978,1,1,0,0,0.0
12460,8,3922,1,0,1,0,0.0
12461,7,2614,1,1,1,0,145.53
12462,6,3798,1,0,0,0,0.0
12463,7,3089,1,1,0,0,88.66
12464,4,5637,1,0,1,0,0.0
12465,2,4103,1,0,0,0,0.0
12466,5,4113,1,1,0,0,0.0
12467,2,2893,1,1,0,0,0.0
12468,3,4790,1,0,1,0,0.0
12469,1,1461,1,1,0,0,0.0
12470,7,2036,1,1,0,0,0.0
12471,2,5735,1,0,0,1,0.0
12472,4,4102,1,1,0,1,0.0
12473,2,5082,1,1,0,0,0.0
12474,3,3805,1,1,0,0,0.0
12475,1,2222,1,0,1,0,245.76
12476,3,5671,1,1,1,0,233.22
12477,2,5258,1,1,0,1,251.91
12478,2,3522,1,0,0,1,0.0
12479,3,5322,1,0,0,1,168.46
12480,8,5923,1,1,0,0,0.0
12481,5,3682,1,0,0,1,0.0
12482,4,4186,1,1,0,0,0.0
12483,8,4599,1,0,0,1,0.0
12484,4,5707,1,0,0,0,0.0
12485,3,3713,1,0,1,0,0.0
12486,2,3774,1,1,0,0,0.0
12487,4,3224,1,0,1,0,120.23
12488,5,4228,1,1,0,0,0.0
12489,5,5874,1,0,0,1,156.31
12490,2,4103,1,1,1,1,190.39
12491,7,3168,1,0,1,0,92.5
12492,3,4634,1,1,1,0,0.0
12493,6,5019,1,0,1,1,0.0
12494,3,1660,1,1,0,0,0.0
12495,7,5527,1,1,1,0,0.0
12496,4,4852,1,0,1,0,0.0
12497,2,4196,1,1,0,1,0.0
12498,5,3658,1,0,0,0,0.0
12499,3,3807,1,0,0,1,0.0
12500,3,2812,1,1,0,0,0.0
12501,4,5206,1,1,0,0,0.0
12502,6,2218,1,1,0,0,0.0
12503,7,3726,1,1,1,0,0.0
12504,3,2852,1,1,1,1,0.0
12505,6,5298,1,1,0,0,0.0
12506,2,4293,1,1,1,1,0.0
12507,3,2517,1,1,0,0,0.0
12508,6,2365,1,1,1,0,0.0
12509,1,1053,1,1,0,0,0.0
12510,1,2564,1,1,0,0,0.0
12511,8,3064,1,0,0,0,0.0
12512,1,2726,1,1,0,0,0.0
12513,8,4644,1,1,0,0,0.0
12514,2,5330,1,1,1,1,0.0
12515,7,3457,1,0,1,0,0.0
12516,5,5776,1,1,0,1,75.24
12517,8,5273,1,0,0,0,0.0
12518,2,4442,1,1,0,0,256.69
12519,7,4475,1,1,0,0,0.0
12520,3,4488,1,1,1,0,0.0
12521,2,2079,1,1,0,1,0.0
12522,3,1522,1,0,0,0,0.0
12523,1,3216,1,1,0,0,0.0
12524,3,1165,1,1,0,0,0.0
12525,8,2682,1,1,0,0,0.0
12526,2,3483,1,1,0,0,240.91
12527,4,5912,1,1,1,0,0.0
12528,7,1002,1,1,0,1,0.0
12529,1,5145,1,0,1,0,0.0
12530,5,2979,1,0,0,0,0.0
12531,4,2744,1,1,0,0,0.0
12532,1,1432,1,1,0,0,104.83
12533,2,5784,1,0,0,1,0.0
12534,7,1926,1,1,1,0,0.0
12535,6,5650,1,1,0,0,0.0
12536,6,1815,1,0,0,0,0.0
12537,6,2614,1,1,0,0,0.0
12538,6,3720,1,0,0,1,0.0
12539,7,2179,1,1,0,0,143.16
12540,4,1808,1,1,0,1,563.3
12541,2,4398,1,0,0,0,0.0
12542,5,1214,1,1,0,0,0.0
12543,7,3859,1,1,0,1,139.72
12544,8,4878,1,1,0,0,199.03
12545,4,4145,1,1,1,0,0.0
12546,5,2345,1,0,0,0,0.0
12547,6,3061,1,0,0,0,0.0
12548,2,3806,1,0,0,1,0.0
12549,3,3194,1,0,1,0,0.0
12550,5,5107,1,1,0,1,0.0
12551,5,2654,1,0,0,1,0.0
12552,4,5655,1,0,0,0,537.57
12553,1,5662,1,0,0,0,0.0
12554,3,4334,1,1,1,0,0.0
12555,3,3421,1,0,0,0,0.0
12556,4,5458,1,1,1,0,0.0
12557,5,5340,1,1,0,0,386.99
12558,1,1408,1,1,0,0,0.0
12559,3,5576,1,0,1,1,0.0
12560,8,5171,1,1,0,1,0.0
12561,2,3644,1,0,0,0,0.0
12562,1,4244,1,0,1,0,0.0
12563,4,4662,1,1,0,0,0.0
12564,2,1137,1,1,0,0,392.12
12565,2,2150,1,1,0,0,0.0
12566,6,2548,1,0,0,0,104.78
12567,7,4463,1,0,0,0,0.0
12568,7,1546,1,1,0,0,0.0
12569,5,1694,1,1,0,0,0.0
12570,6,4169,1,1,1,0,0.0
12571,7,3085,1,1,1,0,0.0
12572,5,5907,1,1,1,0,0.0
12573,4,3400,1,1,1,0,0.0
12574,2,2445,1,1,0,0,163.13
12575,7,5108,1,1,0,0,0.0
12576,3,4931,1,0,0,0,187.95
12577,3,1497,1,0,1,0,0.0
12578,6,5452,1,0,0,1,131.79
12579,5,4562,1,1,1,1,0.0
12580,6,4735,1,1,1,1,398.79
12581,6,4100,1,1,1,0,0.0
12582,1,2381,1,1,1,0,0.0
12583,5,3664,1,1,0,0,215.26
12584,2,5384,1,0,0,0,0.0
12585,3,2727,1,0,0,0,0.0
12586,2,2922,1,1,1,0,0.0
12587,8,4333,1,0,0,0,0.0
12588,3,3692,1,1,0,0,0.0
12589,3,4271,1,1,0,1,0.0
12590,2,3937,1,0,1,0,0.0
12591,6,1861,1,1,0,0,0.0
12592,4,4191,1,1,1,0,0.0
12593,7,1671,1,1,1,0,0.0
12594,1,3315,1,0,0,0,0.0
12595,4,5698,1,1,0,1,0.0
12596,3,3748,1,1,1,0,272.71
12597,6,3879,1,0,1,0,0.0
12598,5,3989,1,1,1,0,0.0
12599,5,3633,1,1,0,0,0.0
12600,2,1243,1,1,0,0,0.0
12601,6,5227,1,1,0,0,0.0
12602,2,4668,1,1,0,1,102.27
12603,4,3234,1,0,1,0,0.0
12604,2,3930,1,1,0,0,0.0
12605,7,3159,1,1,1,0,0.0
12606,1,4027,1,1,0,0,268.13
12607,6,1913,1,0,0,0,0.0
12608,7,5895,1,0,0,0,315.95
12609,8,1128,1,1,0,0,0.0
12610,2,3102,1,1,1,0,0.0
12611,8,3208,1,0,0,0,0.0
12612,4,1037,1,1,0,0,414.08
12613,4,5625,1,0,0,0,0.0
12614,1,3506,1,1,0,0,0.0
12615,4,5717,1,1,0,1,0.0
12616,1,3553,1,0,1,0,162.11
12617,5,1204,1,0,0,0,0.0
12618,3,4571,1,1,0,0,56.03
12619,3,2417,1,0,1,0,0.0
12620,8,2595,1,1,1,0,0.0
12621,1,3121,1,1,0,0,0.0
12622,6,2460,1,0,0,1,0.0
12623,3,2786,1,1,0,1,0.0
12624,6,2399,1,1,1,0,376.65
12625,3,4026,1,1,1,0,0.0
12626,6,4107,1,0,0,0,0.0
12627,7,1327,1,0,1,0,0.0
12628,7,4631,1,0,0,0,0.0
12629,1,5271,1,1,1,0,0.0
12630,5,3071,1,1,0,0,0.0
12631,4,3275,1,1,1,1,0.0
12632,8,4540,1,1,0,0,0.0
12633,7,4524,1,0,0,1,0.0
12634,8,3127,1,1,1,0,0.0
12635,5,3180,1,0,0,0,291.64
12636,2,1806,1,0,0,0,0.0
12637,1,2408,1,0,0,0,0.0
12638,4,5593,1,0,1,0,214.23
12639,8,2206,1,1,0,0,0.0
12640,1,5664,1,0,0,0,0.0
12641,2,1907,1,1,0,0,0.0
12642,2,2216,1,1,0,0,0.0
12643,7,4205,1,0,0,1,149.95
12644,8,4943,1,1,0,0,0.0
12645,5,1514,1,1,0,1,0.0
12646,8,3301,1,1,1,0,0.0
12647,3,3427,1,1,0,1,0.0
12648,6,5181,1,1,1,0,0.0
12649,2,1603,1,1,1,0,0.0
12650,6,4217,1,1,0,0,0.0
12651,5,3290,1,1,0,1,0.0
12652,4,2284,1,1,1,0,0.0
12653,2,4292,1,1,1,0,265.45
12654,3,4079,1,1,1,1,0.0
12655,5,1730,1,0,1,0,0.0
12656,3,5571,1,1,0,0,0.0
12657,7,1801,1,1,1,0,0.0
12658,7,5705,1,0,0,1,0.0
12659,5,2929,1,1,1,0,0.0
12660,4,1371,1,1,1,1,0.0
12661,8,1573,1,1,1,0,257.23
12662,5,2497,1,0,1,0,164.05
12663,3,2794,1,0,0,0,0.0
12664,6,3330,1,1,1,0,0.0
12665,2,5391,1,1,0,1,0.0
12666,3,3775,1,1,0,1,0.0
12667,8,4621,1,0,1,0,0.0
12668,6,4747,1,1,0,0,0.0
12669,6,4289,1,0,1,0,0.0
12670,2,2840,1,1,0,0,0.0
12671,5,4565,1,0,0,1,0.0
12672,4,4703,1,1,0,0,414.32
12673,5,3096,1,0,0,0,212.27
12674,6,2361,1,0,1,0,0.0
12675,8,4524,1,1,1,0,0.0
12676,7,2341,1,0,0,0,0.0
12677,8,4229,1,0,0,0,0.0
12678,8,4393,1,1,1,0,0.0
12679,4,1556,1,1,0,0,0.0
12680,6,3635,1,0,0,0,0.0
12681,6,2371,1,1,0,0,0.0
12682,4,4478,1,1,0,0,0.0
12683,8,2686,1,1,1,0,0.0
12684,4,4829,1,1,1,0,0.0
12685,2,2246,1,1,0,0,0.0
12686,1,2420,1,1,0,0,0.0
12687,7,1038,1,1,0,0,0.0
12688,3,2042,1,1,1,0,278.46
12689,5,5172,1,1,0,1,0.0
12690,8,4671,1,0,1,0,57.45
12691,3,3698,1,1,0,0,0.0
12692,1,5852,1,0,0,0,0.0
12693,6,5193,1,1,0,0,0.0
12694,2,1702,1,1,0,1,0.0
12695,8,1717,1,1,1,0,0.0
12696,3,1344,1,1,1,1,0.0
12697,1,1110,1,0,1,0,0.0
12698,7,1716,1,0,0,0,0.0
12699,4,1786,1,1,0,0,286.36
12700,4,3312,1,1,1,0,0.0
12701,6,3897,1,1,0,0,0.0
12702,4,4409,1,1,1,0,0.0
12703,1,1583,1,1,1,1,74.94
12704,8,4769,1,1,0,1,109.34
12705,2,4264,1,1,0,0,0.0
12706,1,4183,1,0,0,0,399.12
12707,6,5708,1,1,0,0,0.0
12708,1,2841,1,1,1,0,0.0
12709,2,1273,1,1,1,0,0.0
12710,4,4697,1,0,0,0,0.0
12711,4,3366,1,0,0,0,0.0
12712,6,4024,1,1,0,0,79.68
12713,3,3630,1,0,1,1,0.0
12714,7,2080,1,1,0,0,0.0
12715,6,1991,1,1,0,0,0.0
12716,4,4570,1,1,1,0,0.0
12717,4,5588,1,0,0,1,0.0
12718,5,3581,1,0,0,0,0.0
12719,2,5019,1,1,1,0,0.0
12720,2,1472,1,1,0,0,0.0
12721,7,5996,1,1,0,0,0.0
12722,2,3907,1,1,0,0,0.0
12723,8,5137,1,0,1,0,0.0
12724,6,4468,1,0,0,0,0.0
12725,8,4503,1,1,0,0,321.3
12726,1,1512,1,0,0,0,0.0
12727,3,4003,1,0,0,0,0.0
12728,5,2379,1,1,0,0,0.0
12729,7,1872,1,0,0,0,0.0
12730,6,5867,1,1,0,0,0.0
12731,3,2836,1,1,0,1,0.0
12732,5,2521,1,0,0,0,131.4
12733,6,3823,1,1,0,0,0.0
12734,5,4864,1,1,1,0,0.0
12735,3,3788,1,1,1,0,78.2
12736,2,2224,1,1,0,0,98.85
12737,7,3958,1,0,0,1,0.0
12738,7,2428,1,1,0,0,0.0
12739,2,4168,1,1,0,0,0.0
12740,2,3670,1,0,1,0,0.0
12741,6,3962,1,1,0,1,0.0
12742,7,4374,1,0,0,1,0.0
12743,3,2868,1,1,0,0,0.0
12744,5,3403,1,1,0,0,0.0
12745,2,2897,1,1,0,0,0.0
12746,6,4454,1,0,0,0,0.0
12747,3,3451,1,1,0,0,54.69
12748,6,5060,1,1,0,0,0.0
12749,4,2133,1,1,0,0,0.0
12750,7,5356,1,1,1,1,0.0
12751,1,1104,1,1,0,0,0.0
12752,8,4855,1,1,0,1,0.0
12753,6,4840,1,1,0,0,0.0
12754,5,4723,1,1,0,0,0.0
12755,1,3266,1,1,0,0,0.0
12756,4,2519,1,1,0,0,107.42
12757,5,2904,1,1,1,0,0.0
12758,3,4857,1,1,0,0,0.0
12759,5,1339,1,1,0,1,0.0
12760,7,5894,1,1,0,0,0.0
12761,2,5213,1,1,0,0,0.0
12762,7,3246,1,0,1,0,0.0
12763,8,4740,1,1,0,0,211.91
12764,1,2866,1,0,0,0,0.0
12765,8,5334,1,1,0,0,0.0
12766,5,5901,1,1,0,1,0.0
12767,7,5088,1,1,0,0,0.0
12768,8,3321,1,0,0,0,0.0
12769,7,4353,1,1,1,0,0.0
12770,3,2093,1,1,1,0,0.0
12771,6,5492,1,1,1,1,0.0
12772,6,2623,1,1,0,0,0.0
12773,2,3862,1,1,0,0,0.0
12774,6,4125,1,0,1,0,0.0
12775,1,1988,1,1,0,0,0.0
12776,4,4617,1,1,0,0,0.0
12777,7,3658,1,1,0,0,0.0
12778,7,4176,1,1,1,0,0.0
12779,3,2052,1,1,1,0,0.0
12780,1,3585,1,1,0,0,0.0
12781,1,2525,1,1,0,0,0.0
12782,8,2346,1,1,0,0,0.0
12783,6,3444,1,0,0,1,348.04
12784,6,1697,1,0,1,0,0.0
12785,8,3695,1,1,0,1,0.0
12786,1,5363,1,1,1,0,0.0
12787,2,5665,1,0,0,0,0.0
12788,4,1858,1,1,1,0,0.0
12789,6,2653,1,0,1,1,0.0
12790,8,3328,1,1,0,0,0.0
12791,3,4139,1,1,1,1,0.0
12792,3,5839,1,1,0,1,0.0
12793,3,4873,1,0,0,0,0.0
12794,4,4425,1,1,0,0,136.92
12795,1,2482,1,1,0,0,0.0
12796,1,4699,1,1,1,0,0.0
12797,2,4356,1,1,0,1,0.0
12798,1,5097,1,1,1,0,0.0
12799,3,2850,1,0,0,0,0.0
12800,2,5723,1,1,1,0,0.0
12801,6,2460,1,1,0,0,0.0
12802,3,3698,1,0,1,0,0.0
12803,1,3316,1,0,0,0,0.0
12804,2,4108,1,0,0,0,0.0
12805,6,2807,1,1,0,0,279.79
12806,8,1252,1,1,0,0,218.0
12807,5,3268,1,0,1,1,0.0
12808,8,3353,1,1,0,0,0.0
12809,8,5851,1,0,0,0,0.0
12810,4,2989,1,1,1,1,0.0
12811,7,5065,1,1,0,0,0.0
12812,5,5338,1,0,0,0,281.5
12813,2,3427,1,1,0,0,163.1
12814,2,5696,1,1,0,0,0.0
12815,4,3367,1,1,0,0,0.0
12816,6,1100,1,1,0,0,0.0
12817,3,3985,1,1,1,1,0.0
12818,2,1202,1,1,0,0,271.2
12819,6,4369,1,1,0,0,0.0
12820,5,1659,1,0,0,0,83.74
12821,7,5428,1,1,0,0,95.0
12822,4,4577,1,0,0,0,0.0
12823,1,5636,1,1,0,0,0.0
12824,1,5689,1,0,0,1,0.0
12825,1,1917,1,1,1,1,0.0
12826,7,2180,1,1,1,0,0.0
12827,4,4569,1,1,0,0,0.0
12828,2,4164,1,1,1,0,0.0
12829,1,2682,1,1,0,0,0.0
12830,6,2657,1,0,0,1,0.0
12831,8,5949,1,1,0,0,0.0
12832,6,4591,1,1,1,0,0.0
12833,6,1965,1,1,1,0,0.0
12834,4,4114,1,1,0,0,0.0
12835,1,4538,1,0,0,0,0.0
12836,8,3376,1,0,1,0,0.0
12837,2,2269,1,1,1,0,0.0
12838,2,3890,1,1,0,0,191.28
12839,8,4236,1,0,1,0,0.0
12840,4,3283,1,1,1,1,0.0
12841,2,3581,1,1,0,0,0.0
12842,4,1098,1,1,0,0,0.0
12843,4,2997,1,0,1,0,0.0
12844,3,2735,1,0,0,0,407.81
12845,8,3367,1,1,1,0,0.0
12846,1,1670,1,1,1,0,0.0
12847,6,5089,1,1,0,0,0.0
12848,7,1374,1,1,0,0,0.0
12849,5,5007,1,1,0,0,0.0
12850,5,5653,1,0,0,1,0.0
12851,3,4180,1,0,0,0,0.0
12852,3,2456,1,1,0,0,0.0
12853,7,1036,1,1,1,0,48.76
12854,5,2140,1,1,0,0,0.0
12855,6,2992,1,1,0,1,0.0
12856,2,4369,1,0,0,0,0.0
12857,5,1702,1,1,1,0,0.0
12858,3,4786,1,0,1,1,0.0
12859,8,1561,1,1,0,0,432.92
12860,8,3747,1,1,0,0,0.0
12861,4,4227,1,0,0,1,253.31
12862,2,4060,1,1,1,0,395.05
12863,7,2551,1,1,1,1,139.53
12864,2,1681,1,1,0,0,0.0
12865,1,1815,1,0,0,0,0.0
12866,3,4623,1,1,1,1,0.0
12867,6,4210,1,0,1,0,0.0
12868,5,2464,1,1,0,0,0.0
12869,4,5969,1,1,0,1,0.0
12870,1,4713,1,1,0,0,0.0
12871,7,1811,1,1,0,0,0.0
12872,8,2400,1,1,0,0,0.0
12873,7,4520,1,0,0,0,0.0
12874,1,3154,1,1,1,1,0.0
12875,6,3791,1,1,0,0,0.0
12876,7,5067,1,0,0,0,240.38
12877,3,5219,1,1,1,0,0.0
12878,5,3877,1,1,1,0,0.0
12879,4,3917,1,1,0,0,0.0
12880,2,3428,1,1,0,0,0.0
12881,5,1727,1,1,0,0,0.0
12882,2,4989,1,0,0,0,0.0
12883,7,2970,1,1,0,0,0.0
12884,4,5683,1,1,0,0,0.0
12885,6,4890,1,1,0,0,0.0
12886,2,1477,1,1,0,0,0.0
12887,3,4845,1,0,1,0,0.0
12888,2,4524,1,0,0,1,881.57
12889,1,5467,1,1,1,0,0.0
12890,7,4207,1,0,0,0,0.0
12891,2,1612,1,1,0,0,98.13
12892,4,1152,1,1,0,0,0.0
12893,3,1572,1,0,0,0,0.0
12894,3,2710,1,1,0,0,228.85
12895,5,1515,1,0,0,0,0.0
12896,8,2534,1,0,0,0,0.0
12897,4,4233,1,0,1,0,0.0
12898,7,3527,1,1,0,0,162.84
12899,2,1873,1,1,0,0,0.0
12900,1,4872,1,1,1,0,0.0
12901,3,2720,1,0,0,0,0.0
12902,4,4399,1,0,1,0,0.0
12903,2,1031,1,0,0,0,0.0
12904,8,3879,1,1,1,0,0.0
12905,7,5036,1,0,0,1,0.0
12906,6,3262,1,1,0,0,0.0
12907,1,5259,1,0,1,0,269.74
12908,5,2348,1,1,1,0,0.0
12909,5,4788,1,0,0,0,0.0
12910,4,2741,1,0,0,0,0.0
12911,2,3629,1,1,0,0,0.0
12912,8,3192,1,0,0,0,57.24
12913,3,1297,1,0,0,0,0.0
12914,8,1437,1,0,0,0,0.0
12915,7,1134,1,0,1,0,0.0
12916,6,4785,1,1,1,1,0.0
12917,5,3386,1,1,0,0,268.67
12918,2,4497,1,1,0,0,0.0
12919,4,3583,1,0,1,0,0.0
12920,7,3735,1,1,0,0,44.86
12921,8,5037,1,1,0,1,0.0
12922,5,5613,1,0,0,0,0.0
12923,5,4400,1,0,1,0,0.0
12924,1,2920,1,1,1,0,0.0
12925,7,4790,1,1,0,0,0.0
12926,1,1008,1,1,0,0,0.0
12927,6,1292,1,1,0,0,0.0
12928,1,2271,1,1,1,0,0.0
12929,4,1496,1,0,0,0,0.0
12930,6,4623,1,1,0,1,0.0
12931,4,5714,1,1,0,0,0.0
12932,6,2836,1,1,0,0,0.0
12933,5,3577,1,0,1,0,0.0
12934,8,1749,1,0,0,1,0.0
12935,5,2326,1,1,0,1,0.0
12936,7,1865,1,1,0,0,0.0
12937,5,2986,1,1,0,0,507.8
12938,8,1437,1,1,1,1,0.0
12939,6,3724,1,1,1,1,0.0
12940,6,3154,1,1,1,0,0.0
12941,3,1918,1,0,0,0,0.0
12942,1,1879,1,1,0,0,0.0
12943,7,3226,1,1,1,0,0.0
12944,8,5605,1,1,0,0,0.0
12945,6,1436,1,1,0,0,0.0
12946,6,1204,1,1,0,1,0.0
12947,5,4125,1,1,0,0,0.0
12948,6,4462,1,1,1,1,0.0
12949,4,3350,1,1,1,0,0.0
12950,2,1518,1,1,0,0,0.0
12951,7,2834,1,0,1,0,0.0
12952,2,1085,1,1,0,0,0.0
12953,3,5665,1,0,0,0,0.0
12954,7,5876,1,0,1,0,0.0
12955,8,5596,1,0,1,0,0.0
12956,3,2728,1,1,0,0,0.0
12957,1,2615,1,1,1,1,96.07
12958,4,5880,1,1,1,0,0.0
12959,8,2727,1,1,0,0,215.91
12960,2,2360,1,1,0,0,0.0
12961,8,2255,1,1,1,0,0.0
12962,5,1371,1,0,1,0,0.0
12963,6,3612,1,1,0,0,0.0
12964,1,5406,1,1,0,0,0.0
12965,7,1559,1,0,1,0,0.0
12966,4,4828,1,1,1,0,0.0
12967,2,2720,1,1,1,0,0.0
12968,2,1396,1,1,0,0,0.0
12969,4,2044,1,1,0,0,0.0
12970,4,5444,1,0,1,0,0.0
12971,1,5063,1,0,0,0,0.0
12972,4,3160,1,0,0,0,0.0
12973,3,5678,1,1,0,0,0.0
12974,7,1531,1,1,1,0,0.0
12975,6,5932,1,1,0,0,0.0
12976,4,1173,1,0,0,0,664.57
12977,2,3076,1,1,0,1,0.0
12978,3,2658,1,1,0,1,482.69
12979,8,3927,1,0,0,0,0.0
12980,3,5939,1,1,0,0,0.0
12981,2,3967,1,1,1,0,0.0
12982,4,4537,1,1,0,0,0.0
12983,8,5883,1,1,1,0,0.0
12984,8,1017,1,0,1,0,159.19
12985,1,1871,1,0,0,0,0.0
12986,1,1557,1,0,0,0,0.0
12987,5,3864,1,0,0,1,0.0
12988,3,5677,1,0,0,0,0.0
12989,1,3668,1,1,0,0,0.0
12990,6,1838,1,1,0,1,0.0
12991,3,3278,1,1,1,0,0.0
12992,5,1084,1,1,0,0,0.0
12993,7,3689,1,0,0,0,0.0
12994,2,3370,1,1,0,0,0.0
12995,7,1028,1,1,1,0,0.0
12996,5,2370,1,1,0,1,0.0
12997,3,4665,1,1,1,0,0.0
12998,3,4115,1,1,1,0,0.0
12999,8,2722,1,0,0,0,0.0
13000,5,5422,1,1,1,1,0.0
13001,7,2086,1,1,1,1,0.0
13002,6,1521,1,0,0,0,0.0
13003,1,5773,1,0,0,1,0.0
13004,5,2112,1,1,1,0,0.0
13005,4,2925,1,0,0,0,0.0
13006,3,1602,1,1,0,0,0.0
13007,6,4450,1,1,0,0,0.0
13008,5,1844,1,0,0,0,0.0
13009,4,3138,1,1,0,0,0.0
13010,6,4573,1,1,1,0,0.0
13011,8,1199,1,0,1,0,0.0
13012,7,1334,1,0,0,0,0.0
13013,7,2448,1,0,1,0,97.25
13014,5,2280,1,1,1,0,0.0
13015,6,5486,1,1,0,0,0.0
13016,3,4630,1,0,0,0,96.72
13017,5,3033,1,1,0,0,0.0
13018,3,1288,1,1,0,0,0.0
13019,5,3327,1,0,0,0,0.0
13020,5,1073,1,0,0,0,0.0
13021,7,1659,1,0,0,0,0.0
13022,3,3397,1,0,1,0,0.0
13023,6,2524,1,0,0,0,0.0
13024,3,5366,1,0,0,0,0.0
13025,7,3611,1,1,1,0,0.0
13026,1,4133,1,1,0,1,0.0
13027,6,3567,1,1,1,1,0.0
13028,8,4733,1,1,1,0,0.0
13029,2,3302,1,0,1,0,0.0
13030,5,4309,1,1,0,1,0.0
13031,5,4316,1,1,0,0,0.0
13032,8,1219,1,1,0,1,0.0
13033,4,4291,1,1,0,0,0.0
13034,6,3690,1,1,0,0,0.0
13035,2,1712,1,0,0,0,0.0
13036,2,2667,1,1,0,0,0.0
13037,8,4115,1,0,1,0,0.0
13038,7,1661,1,1,0,0,0.0
13039,1,1489,1,1,0,0,73.5
13040,2,5509,1,1,0,1,0.0
13041,8,3335,1,1,1,1,272.12
13042,6,1306,1,1,1,0,0.0
13043,3,2444,1,0,0,0,0.0
13044,5,5603,1,1,0,1,85.52
13045,3,2874,1,0,0,0,130.11
13046,8,2494,1,1,0,0,0.0
13047,1,5296,1,1,0,0,0.0
13048,3,2731,1,0,1,0,0.0
13049,5,1942,1,1,1,0,0.0
13050,8,4766,1,0,1,0,0.0
13051,7,5158,1,1,0,0,0.0
13052,7,4731,1,0,0,1,0.0
13053,1,2295,1,0,0,0,0.0
13054,2,4464,1,1,0,0,0.0
13055,4,2506,1,0,1,0,0.0
13056,8,2177,1,0,0,0,114.44
13057,5,4876,1,1,0,0,0.0
13058,7,1499,1,1,0,0,248.89
13059,1,1250,1,1,0,0,0.0
13060,6,4744,1,1,0,0,0.0
13061,8,1904,1,0,0,0,0.0
13062,4,5513,1,1,1,1,0.0
13063,7,3788,1,1,1,0,0.0
13064,8,4104,1,0,1,0,0.0
13065,5,4217,1,0,1,1,122.03
13066,8,5972,1,1,1,1,0.0
13067,2,2181,1,0,1,0,0.0
13068,7,1586,1,0,1,0,0.0
13069,8,4733,1,0,0,0,0.0
13070,8,5054,1,0,0,1,0.0
13071,4,4303,1,1,0,0,0.0
13072,6,4888,1,1,0,0,0.0
13073,4,5431,1,1,0,0,199.98
13074,7,4856,1,0,0,0,116.38
13075,1,3735,1,1,0,1,0.0
13076,5,2374,1,1,1,0,0.0
13077,2,5348,1,0,0,1,157.63
13078,6,4671,1,1,1,0,0.0
13079,1,2750,1,0,0,1,0.0
13080,4,5112,1,1,0,0,0.0
13081,8,3398,1,1,0,0,0.0
13082,4,3577,1,1,1,0,0.0
13083,4,5899,1,0,0,0,0.0
13084,1,1329,1,1,1,0,0.0
13085,2,4036,1,1,1,0,0.0
13086,6,2348,1,1,1,0,0.0
13087,2,2641,1,0,0,0,0.0
