order_id,customer_id,order_date,amount,category,channel,status
19652,1742,2023-06-08,196.54,Home & Kitchen,Email,Completed
19653,3421,2023-02-17,76.87,Sports,Google Search,Returned
19654,2098,2024-06-07,626.9,Home & Kitchen,Organic,Completed
19655,1957,2022-11-26,203.93,Apparel,Paid Social,Returned
19656,4252,2024-04-30,122.05,Sports,Email,Cancelled
19657,3132,2024-12-12,63.53,Sports,Google Search,Completed
19658,3039,2022-08-19,448.11,Apparel,Paid Social,Returned
19659,5456,2022-04-17,471.17,Home & Kitchen,Google Search,Completed
19660,2412,2023-02-22,279.25,Sports,Organic,Returned
19661,3497,2024-07-03,401.17,Apparel,Email,Completed
19662,2859,2023-05-26,219.26,Home & Kitchen,Google Search,Returned
19663,5565,2024-01-29,93.54,Beauty,Organic,Completed
19664,3728,2024-01-03,676.26,Sports,Google Search,Completed
19665,3955,2024-07-08,486.28,Electronics,Organic,Returned
19666,1354,2023-07-25,120.19,Sports,SMS,Cancelled
19667,4685,2022-03-23,509.65,Apparel,Paid Social,Cancelled
19668,4270,2022-09-30,599.2,Electronics,Organic,Returned
19669,4860,2023-04-17,264.35,Electronics,Paid Social,Completed
19670,1276,2023-01-16,166.64,Sports,Organic,Returned
19671,5710,2024-04-05,345.1,Apparel,SMS,Completed
19672,4696,2022-12-14,262.49,Beauty,Organic,Cancelled
19673,1930,2022-01-18,150.2,Home & Kitchen,Google Search,Cancelled
19674,1007,2024-03-01,653.23,Home & Kitchen,Paid Social,Completed
19675,1304,2022-11-05,472.47,Electronics,Email,Returned
19676,1029,2022-11-27,308.4,Electronics,Google Search,Returned
19677,1047,2022-10-27,196.62,Electronics,Organic,Cancelled
19678,1002,2022-11-27,694.51,Beauty,Google Search,Returned
19679,4921,2022-11-23,146.95,Home & Kitchen,Google Search,Returned
19680,1183,2022-08-01,373.45,Sports,Paid Social,Returned
19681,3965,2022-10-17,153.5,Home & Kitchen,Organic,Cancelled
19682,4833,2023-02-27,798.86,Sports,Paid Social,Cancelled
19683,2833,2023-10-20,168.41,Home & Kitchen,Organic,Returned
19684,4250,2024-01-14,190.92,Beauty,Paid Social,Completed
19685,3202,2024-11-22,206.75,Home & Kitchen,Paid Social,Completed
19686,3612,2022-11-06,122.19,Electronics,Organic,Completed
19687,2583,2023-12-27,1090.61,Sports,Email,Cancelled
19688,3802,2022-05-09,411.75,Beauty,Organic,Returned
19689,4783,2023-11-30,268.3,Apparel,Google Search,Cancelled
19690,4991,2022-12-24,159.84,Electronics,Google Search,Completed
19691,1681,2023-12-05,382.64,Electronics,SMS,Cancelled
19692,1741,2022-05-11,102.75,Beauty,Organic,Completed
19693,1392,2024-08-22,86.07,Home & Kitchen,Google Search,Completed
19694,1639,2023-10-09,131.1,Home & Kitchen,Google Search,Completed
19695,5813,2023-11-21,462.21,Home & Kitchen,Paid Social,Completed
19696,2615,2024-08-01,486.2,Beauty,Paid Social,Completed
19697,2400,2024-04-16,266.26,Apparel,Paid Social,Cancelled
19698,4417,2024-06-24,207.4,Apparel,Google Search,Completed
19699,2621,2022-06-01,237.04,Apparel,SMS,Completed
19700,2948,2022-08-17,418.29,Electronics,Email,Completed
19701,1583,2023-10-12,46.83,Sports,Email,Completed
19702,2203,2024-04-14,340.0,Sports,Paid Social,Completed
19703,5478,2023-08-24,450.86,Home & Kitchen,Email,Completed
19704,2705,2023-12-25,450.11,Apparel,Google Search,Completed
19705,3203,2023-04-27,315.75,Beauty,Paid Social,Returned
19706,5062,2023-10-31,382.66,Electronics,Google Search,Cancelled
19707,5336,2022-04-01,869.54,Beauty,Paid Social,Completed
19708,4215,2023-10-12,144.91,Beauty,Email,Cancelled
19709,5086,2024-03-01,235.96,Home & Kitchen,SMS,Returned
19710,3160,2024-09-26,209.94,Beauty,Paid Social,Completed
19711,4332,2024-05-05,629.36,Electronics,SMS,Returned
19712,3212,2024-05-20,188.44,Beauty,Email,Completed
19713,4524,2024-02-26,121.25,Beauty,Organic,Completed
19714,4644,2022-03-27,140.09,Beauty,Organic,Returned
19715,1011,2022-04-07,72.03,Electronics,Paid Social,Returned
19716,1981,2024-05-15,206.75,Sports,SMS,Cancelled
19717,4675,2023-08-27,225.1,Home & Kitchen,Organic,Completed
19718,4828,2023-09-20,86.09,Electronics,Paid Social,Cancelled
19719,4451,2024-11-15,150.81,Electronics,Organic,Completed
19720,1989,2024-04-12,182.91,Beauty,SMS,Returned
19721,3989,2023-10-31,485.47,Beauty,Google Search,Completed
19722,2777,2024-10-23,124.31,Electronics,Organic,Completed
19723,2894,2023-10-22,97.2,Home & Kitchen,Email,Cancelled
19724,3478,2022-11-27,190.58,Electronics,Paid Social,Completed
19725,5227,2023-11-04,443.66,Home & Kitchen,Organic,Cancelled
19726,4900,2022-07-08,208.27,Electronics,SMS,Completed
19727,4233,2024-07-14,352.5,Electronics,SMS,Completed
19728,3119,2022-02-26,135.7,Sports,SMS,Cancelled
19729,5716,2022-06-09,321.15,Home & Kitchen,Google Search,Returned
19730,4944,2023-01-27,376.14,Beauty,Organic,Cancelled
19731,4968,2023-01-25,118.0,Home & Kitchen,Google Search,Returned
19732,2147,2022-11-25,133.27,Home & Kitchen,Email,Returned
19733,4599,2024-05-01,48.4,Home & Kitchen,Organic,Cancelled
19734,5288,2023-01-05,364.06,Apparel,Paid Social,Completed
19735,3762,2022-12-21,131.61,Home & Kitchen,Organic,Cancelled
19736,3286,2023-01-30,199.79,Sports,SMS,Returned
19737,5624,2024-11-29,211.73,Home & Kitchen,Google Search,Returned
19738,5280,2022-08-27,360.03,Apparel,Google Search,Completed
19739,4212,2024-09-22,154.59,Sports,Google Search,Cancelled
19740,5441,2022-11-24,214.11,Beauty,Organic,Returned
19741,1846,2022-02-06,648.31,Apparel,Email,Completed
19742,1136,2024-11-18,866.23,Electronics,Paid Social,Cancelled
19743,1090,2022-07-07,381.54,Sports,Email,Completed
19744,5796,2024-09-24,656.56,Sports,Email,Completed
19745,4543,2024-02-02,321.36,Electronics,Google Search,Cancelled
19746,3638,2022-05-03,208.04,Sports,Email,Completed
19747,5922,2022-12-08,428.78,Sports,Paid Social,Cancelled
19748,5326,2022-05-10,157.04,Sports,Email,Returned
19749,5207,2022-07-16,112.99,Beauty,Email,Completed
19750,1380,2024-05-21,122.89,Sports,Email,Cancelled
19751,2887,2024-08-11,105.34,Beauty,SMS,Completed
19752,1668,2024-11-23,294.63,Home & Kitchen,Google Search,Cancelled
19753,3542,2022-05-10,261.68,Sports,Paid Social,Completed
19754,4167,2023-02-05,37.33,Beauty,Google Search,Completed
19755,3112,2024-08-25,199.19,Apparel,SMS,Cancelled
19756,1464,2022-08-02,487.52,Electronics,Paid Social,Completed
19757,5253,2022-10-10,842.87,Beauty,Email,Cancelled
19758,2517,2024-08-15,543.3,Electronics,Google Search,Returned
19759,2159,2022-04-27,79.72,Sports,Google Search,Completed
19760,5780,2022-11-14,292.76,Beauty,Email,Completed
19761,1365,2024-11-28,217.3,Home & Kitchen,Organic,Returned
19762,5650,2023-08-25,708.5,Electronics,Organic,Cancelled
19763,5966,2023-11-08,86.01,Beauty,Paid Social,Completed
19764,3684,2022-07-07,333.86,Home & Kitchen,Paid Social,Cancelled
19765,4700,2022-04-08,683.02,Sports,SMS,Returned
19766,4218,2023-01-03,53.6,Electronics,Email,Cancelled
19767,5141,2024-07-04,183.94,Home & Kitchen,Google Search,Completed
19768,3842,2023-10-05,101.24,Home & Kitchen,SMS,Returned
19769,3573,2024-08-29,413.99,Electronics,Organic,Completed
19770,1292,2022-10-14,307.7,Electronics,SMS,Completed
19771,3539,2024-07-15,484.15,Sports,Email,Completed
19772,5162,2024-02-11,129.02,Apparel,Paid Social,Returned
19773,2569,2024-01-18,205.07,Sports,Google Search,Completed
19774,1924,2023-09-25,198.19,Beauty,Organic,Returned
19775,1763,2022-05-17,317.77,Sports,Google Search,Completed
19776,3390,2023-06-25,306.23,Beauty,Google Search,Completed
19777,2943,2024-12-16,89.99,Electronics,SMS,Cancelled
19778,4429,2023-11-04,277.71,Apparel,Organic,Completed
19779,2964,2023-09-17,55.35,Home & Kitchen,Email,Returned
19780,2845,2024-06-24,379.28,Home & Kitchen,Email,Completed
19781,4272,2023-01-07,68.5,Apparel,Organic,Completed
19782,2631,2023-10-29,405.57,Sports,SMS,Returned
19783,5561,2022-12-19,135.83,Sports,Organic,Completed
19784,4223,2024-08-27,376.76,Sports,SMS,Returned
19785,4815,2022-12-29,518.7,Sports,Email,Returned
19786,1412,2024-03-09,111.93,Beauty,Email,Returned
19787,2414,2022-11-30,660.63,Electronics,Google Search,Returned
19788,3081,2023-07-21,105.79,Home & Kitchen,Organic,Completed
19789,5437,2023-12-06,271.59,Electronics,Paid Social,Completed
19790,3378,2022-08-10,128.02,Electronics,SMS,Returned
19791,3920,2023-03-25,62.85,Beauty,SMS,Returned
19792,1324,2022-04-25,300.53,Home & Kitchen,Email,Returned
19793,2673,2022-07-31,526.4,Home & Kitchen,Paid Social,Completed
19794,2246,2022-05-27,175.19,Beauty,SMS,Completed
19795,3076,2023-11-25,447.48,Electronics,Google Search,Completed
19796,3890,2023-01-22,104.7,Electronics,Paid Social,Completed
19797,4539,2023-01-12,386.64,Electronics,Paid Social,Completed
19798,1353,2024-04-09,22.82,Apparel,Paid Social,Completed
19799,2177,2022-01-04,659.01,Home & Kitchen,Organic,Cancelled
19800,4605,2024-03-27,155.09,Home & Kitchen,Organic,Completed
19801,5624,2024-10-05,95.04,Apparel,Organic,Completed
19802,4375,2023-06-05,154.72,Beauty,Email,Returned
19803,5261,2024-10-01,1104.06,Sports,Email,Completed
19804,5491,2024-03-07,352.18,Electronics,Organic,Completed
19805,5052,2023-08-24,207.02,Home & Kitchen,Email,Completed
19806,3038,2023-09-12,1992.11,Sports,SMS,Cancelled
19807,1319,2024-05-25,421.96,Home & Kitchen,SMS,Completed
19808,4772,2024-10-06,320.15,Home & Kitchen,Paid Social,Cancelled
19809,4753,2024-04-30,592.92,Sports,Google Search,Completed
19810,2544,2024-12-18,656.47,Sports,SMS,Completed
19811,3365,2022-08-03,148.03,Beauty,Email,Completed
19812,5896,2024-03-08,103.68,Sports,SMS,Returned
19813,1479,2022-09-30,111.26,Home & Kitchen,Email,Completed
19814,5483,2024-08-25,257.49,Apparel,Organic,Completed
19815,4541,2022-11-13,229.95,Sports,SMS,Completed
19816,3501,2023-07-25,148.97,Sports,Paid Social,Returned
19817,5120,2024-09-08,116.0,Sports,Google Search,Completed
19818,4826,2023-05-11,659.62,Beauty,Google Search,Returned
19819,2997,2023-09-27,152.65,Sports,Email,Cancelled
19820,4224,2022-04-10,99.12,Home & Kitchen,Email,Completed
19821,3896,2024-08-30,184.87,Beauty,Paid Social,Completed
19822,2259,2022-08-20,119.64,Beauty,Organic,Returned
19823,2836,2022-04-12,129.22,Beauty,Email,Cancelled
19824,5589,2022-06-26,242.23,Sports,SMS,Completed
19825,4801,2022-06-15,384.54,Beauty,Paid Social,Cancelled
19826,1911,2023-06-03,2673.71,Electronics,Google Search,Completed
19827,3218,2022-12-27,1005.9,Electronics,Google Search,Returned
19828,1269,2022-03-28,87.07,Electronics,Google Search,Completed
19829,2900,2023-07-14,209.66,Apparel,Paid Social,Cancelled
19830,3581,2024-10-16,359.31,Apparel,Google Search,Completed
19831,3918,2024-02-26,336.08,Apparel,Email,Returned
19832,3383,2024-05-14,150.47,Sports,Paid Social,Completed
19833,5737,2024-02-19,480.39,Apparel,Email,Completed
19834,1570,2022-08-28,115.53,Sports,SMS,Cancelled
19835,4728,2023-04-26,152.49,Sports,Organic,Completed
19836,4485,2022-07-17,186.11,Apparel,Paid Social,Returned
19837,4313,2024-07-19,146.17,Home & Kitchen,Paid Social,Completed
19838,1979,2024-03-25,780.43,Sports,SMS,Cancelled
19839,4491,2022-03-14,353.22,Apparel,Paid Social,Completed
19840,4769,2022-04-03,367.38,Sports,Email,Cancelled
19841,3416,2022-08-11,155.08,Sports,Google Search,Completed
19842,3075,2023-08-24,1965.65,Electronics,Email,Completed
19843,4426,2024-07-18,86.95,Electronics,Email,Completed
19844,4691,2024-07-28,492.09,Sports,Organic,Returned
19845,2392,2024-07-09,1170.09,Apparel,SMS,Returned
19846,2287,2022-02-23,342.88,Electronics,Email,Completed
19847,2612,2024-08-10,287.96,Home & Kitchen,Email,Completed
19848,5528,2022-04-18,188.75,Home & Kitchen,Google Search,Cancelled
19849,1918,2024-12-02,408.0,Home & Kitchen,Organic,Completed
19850,5001,2022-03-06,237.37,Home & Kitchen,Paid Social,Completed
19851,1588,2024-06-30,918.87,Apparel,Organic,Completed
19852,5956,2023-12-15,155.41,Sports,Organic,Completed
19853,1277,2024-01-08,136.85,Beauty,Organic,Completed
19854,1872,2022-02-17,113.98,Beauty,Email,Returned
19855,5902,2022-07-07,865.72,Electronics,Organic,Completed
19856,2103,2023-10-10,368.31,Apparel,Organic,Completed
19857,4360,2022-12-15,759.74,Apparel,Email,Completed
19858,1289,2022-02-21,190.73,Beauty,Organic,Completed
19859,1083,2024-08-28,78.77,Apparel,Google Search,Returned
19860,5254,2022-03-04,570.06,Home & Kitchen,Email,Completed
19861,1027,2024-07-22,503.13,Electronics,SMS,Completed
19862,3330,2023-04-14,141.42,Apparel,Paid Social,Cancelled
19863,1824,2022-03-02,111.73,Apparel,SMS,Cancelled
19864,2983,2023-01-07,141.63,Beauty,Google Search,Completed
19865,1699,2022-06-18,204.4,Home & Kitchen,Google Search,Cancelled
19866,2692,2024-04-18,269.03,Apparel,Paid Social,Cancelled
19867,5501,2024-06-30,361.59,Home & Kitchen,Google Search,Completed
19868,3415,2024-05-09,177.15,Home & Kitchen,Paid Social,Completed
19869,3790,2024-11-15,1276.47,Apparel,Paid Social,Completed
19870,4980,2022-01-07,1252.18,Apparel,Email,Completed
19871,2751,2024-07-31,310.26,Beauty,Organic,Completed
19872,4168,2023-07-02,321.2,Beauty,Organic,Cancelled
19873,3675,2023-11-17,151.05,Electronics,Google Search,Returned
19874,4059,2023-01-11,634.49,Beauty,SMS,Returned
19875,2255,2023-12-02,289.89,Apparel,Email,Returned
19876,3230,2022-10-08,80.58,Electronics,SMS,Cancelled
19877,4612,2024-05-09,151.96,Electronics,Email,Cancelled
19878,2226,2024-03-03,259.21,Electronics,SMS,Completed
19879,5816,2024-04-03,596.2,Beauty,Google Search,Completed
19880,4189,2022-03-01,36.25,Apparel,SMS,Completed
19881,1637,2022-04-02,329.69,Home & Kitchen,Organic,Returned
19882,3388,2022-04-20,242.64,Home & Kitchen,Google Search,Returned
19883,2336,2024-09-05,162.8,Electronics,Organic,Returned
19884,4576,2024-05-13,173.7,Home & Kitchen,Email,Completed
19885,1554,2024-02-27,551.27,Beauty,Paid Social,Completed
19886,3877,2023-10-30,243.79,Electronics,Email,Completed
19887,5888,2023-11-04,34.6,Electronics,Google Search,Completed
19888,4418,2023-08-15,233.03,Home & Kitchen,Organic,Completed
19889,4656,2024-05-21,380.16,Apparel,SMS,Returned
19890,1282,2023-04-24,143.33,Apparel,Organic,Completed
19891,3223,2022-07-20,60.38,Sports,Organic,Cancelled
19892,3966,2023-08-27,633.23,Apparel,Email,Completed
19893,5784,2022-03-08,168.6,Sports,SMS,Cancelled
19894,5520,2022-10-20,292.28,Electronics,Email,Completed
19895,5489,2023-04-26,51.81,Home & Kitchen,SMS,Returned
19896,5318,2023-02-26,632.27,Electronics,Email,Completed
19897,2170,2024-06-20,89.51,Electronics,Organic,Completed
19898,1296,2022-07-11,711.5,Beauty,Email,Completed
19899,1291,2024-03-11,146.35,Apparel,Email,Returned
19900,1501,2023-06-18,336.27,Electronics,Organic,Returned
19901,5756,2023-06-28,483.02,Beauty,Google Search,Cancelled
19902,3493,2022-06-12,89.65,Home & Kitchen,Paid Social,Returned
19903,1140,2024-03-27,388.89,Beauty,Organic,Returned
19904,5029,2023-07-18,420.76,Beauty,Organic,Cancelled
19905,4131,2022-02-18,56.48,Beauty,Organic,Completed
19906,5841,2023-01-22,167.88,Home & Kitchen,Organic,Returned
19907,1120,2023-04-06,77.96,Sports,Organic,Completed
19908,5791,2023-08-13,45.03,Electronics,Paid Social,Returned
19909,4230,2023-12-08,203.4,Home & Kitchen,Paid Social,Cancelled
19910,4651,2023-09-11,191.57,Electronics,Email,Returned
19911,4186,2023-09-11,139.43,Apparel,Organic,Returned
19912,1565,2024-11-24,121.61,Apparel,Organic,Completed
19913,4754,2023-04-05,66.04,Electronics,Organic,Cancelled
19914,3332,2024-04-22,244.82,Electronics,Paid Social,Completed
19915,4639,2023-04-03,397.03,Sports,Paid Social,Completed
19916,1193,2023-06-10,325.59,Apparel,Organic,Returned
19917,2617,2023-12-15,64.54,Home & Kitchen,Email,Completed
19918,4343,2024-04-20,445.74,Home & Kitchen,SMS,Completed
19919,1524,2022-10-19,560.3,Beauty,Google Search,Returned
19920,4048,2022-09-05,1634.05,Home & Kitchen,Paid Social,Completed
19921,1317,2024-12-10,136.24,Apparel,Email,Cancelled
19922,5697,2024-01-26,405.46,Electronics,Email,Returned
19923,4323,2022-03-13,878.09,Sports,Google Search,Returned
19924,5006,2022-12-12,395.69,Electronics,Email,Completed
19925,5854,2024-05-25,2799.2,Apparel,SMS,Cancelled
19926,1301,2023-11-18,198.62,Apparel,Google Search,Completed
19927,1107,2022-06-05,169.66,Beauty,Paid Social,Completed
19928,2548,2024-07-02,56.57,Home & Kitchen,Paid Social,Completed
19929,2096,2024-12-29,234.91,Home & Kitchen,Email,Completed
19930,1690,2023-01-26,253.53,Sports,Paid Social,Completed
19931,5320,2023-07-18,310.51,Apparel,SMS,Completed
19932,2038,2024-10-21,376.39,Electronics,Paid Social,Completed
19933,1976,2023-03-23,212.44,Electronics,Google Search,Cancelled
19934,2019,2024-11-14,314.25,Electronics,Email,Completed
19935,2486,2023-01-10,197.77,Sports,Paid Social,Cancelled
19936,4280,2024-09-19,389.78,Beauty,Organic,Completed
19937,3722,2023-05-11,83.19,Apparel,Google Search,Completed
19938,1939,2023-07-07,140.45,Home & Kitchen,Organic,Cancelled
19939,3169,2024-03-31,317.99,Sports,Organic,Completed
19940,5569,2024-04-22,439.03,Apparel,Organic,Completed
19941,3229,2024-11-21,218.45,Sports,Paid Social,Completed
19942,5238,2022-05-09,185.36,Apparel,Email,Completed
19943,2508,2022-04-16,204.63,Home & Kitchen,Google Search,Completed
19944,2510,2022-08-04,121.93,Home & Kitchen,SMS,Completed
19945,4370,2023-10-20,203.34,Electronics,Email,Completed
19946,2690,2022-08-17,569.32,Electronics,Paid Social,Cancelled
19947,4227,2023-04-16,224.61,Home & Kitchen,Organic,Completed
19948,2113,2022-02-11,195.75,Beauty,Paid Social,Completed
19949,4711,2022-10-11,211.27,Electronics,Paid Social,Completed
19950,1806,2022-09-01,1042.8,Electronics,SMS,Completed
19951,1349,2022-01-18,490.25,Beauty,Google Search,Completed
19952,5201,2024-03-22,486.76,Sports,Paid Social,Completed
19953,4091,2022-05-04,376.75,Apparel,Paid Social,Returned
19954,3427,2022-09-02,382.52,Sports,Email,Completed
19955,1513,2023-04-26,489.83,Home & Kitchen,SMS,Cancelled
19956,3273,2024-09-06,989.57,Electronics,Google Search,Completed
19957,3924,2024-06-23,287.29,Electronics,Paid Social,Cancelled
19958,2694,2022-10-11,290.37,Home & Kitchen,SMS,Completed
19959,3044,2022-12-28,742.31,Home & Kitchen,Google Search,Cancelled
19960,3227,2022-07-26,276.68,Apparel,Google Search,Cancelled
19961,2381,2024-11-08,559.72,Sports,Paid Social,Cancelled
19962,1029,2024-10-09,184.97,Home & Kitchen,Organic,Completed
19963,3128,2023-03-30,81.45,Electronics,SMS,Cancelled
19964,1528,2022-03-01,87.02,Beauty,Paid Social,Completed
19965,4925,2023-07-24,971.0,Electronics,Google Search,Returned
19966,5526,2024-09-06,2370.99,Electronics,Organic,Completed
19967,4182,2024-03-07,254.96,Home & Kitchen,Organic,Cancelled
19968,2763,2022-05-05,159.41,Sports,Paid Social,Completed
19969,1748,2023-12-22,325.15,Home & Kitchen,Organic,Cancelled
19970,4115,2023-08-28,144.0,Electronics,Google Search,Returned
19971,2359,2024-07-06,1214.54,Electronics,Organic,Returned
19972,1548,2024-08-16,132.67,Home & Kitchen,Paid Social,Cancelled
19973,1527,2022-01-02,85.99,Apparel,Email,Completed
19974,4535,2022-08-04,273.15,Beauty,SMS,Completed
19975,3862,2022-12-28,425.14,Home & Kitchen,SMS,Completed
19976,5134,2023-08-27,236.89,Home & Kitchen,Google Search,Completed
19977,1661,2024-02-11,756.92,Home & Kitchen,Organic,Completed
19978,4969,2024-07-23,261.73,Home & Kitchen,SMS,Completed
