reponses_id,campaign_id,customer_id,sent,opended,clicked,converted,revenue_generated
13445,3,3198,1,0,0,0,0.0
13446,6,1638,1,1,0,0,0.0
13447,5,2888,1,0,0,0,0.0
13448,1,2737,1,1,1,0,0.0
13449,2,3330,1,1,1,0,0.0
13450,5,1471,1,1,0,0,0.0
13451,6,2732,1,1,0,0,0.0
13452,2,1314,1,1,1,0,0.0
13453,6,2803,1,1,0,0,0.0
13454,8,1737,1,1,1,0,0.0
13455,8,4014,1,1,0,0,0.0
13456,7,1408,1,1,0,0,0.0
13457,4,4524,1,1,0,0,0.0
13458,2,3229,1,1,0,0,0.0
13459,8,2480,1,0,0,0,0.0
13460,1,1572,1,0,0,0,0.0
13461,4,1199,1,1,0,0,0.0
13462,7,2780,1,1,1,0,0.0
13463,3,4189,1,1,1,0,0.0
13464,6,1322,1,1,0,0,0.0
13465,1,5693,1,1,0,0,0.0
13466,3,4191,1,0,0,0,0.0
13467,2,3031,1,0,0,0,0.0
13468,1,3838,1,0,0,0,0.0
13469,5,3302,1,1,1,1,0.0
13470,8,5653,1,0,0,0,0.0
13471,3,1433,1,1,1,0,0.0
13472,5,5851,1,1,0,0,0.0
13473,3,3060,1,1,0,0,0.0
13474,1,3674,1,1,0,0,0.0
13475,1,3581,1,1,1,0,0.0
13476,6,4153,1,1,0,0,0.0
13477,1,4504,1,0,0,0,0.0
13478,6,5943,1,1,0,0,0.0
13479,5,2347,1,1,1,0,0.0
13480,1,2639,1,0,0,0,0.0
13481,4,3552,1,1,0,0,0.0
13482,7,2381,1,1,0,0,0.0
13483,3,4720,1,1,0,0,0.0
13484,8,3168,1,0,0,0,0.0
13485,4,5929,1,1,0,0,0.0
13486,4,2108,1,1,1,0,0.0
13487,3,4533,1,1,0,0,0.0
13488,6,4360,1,1,0,0,0.0
13489,2,3656,1,0,0,0,0.0
13490,8,1713,1,0,0,0,0.0
13491,5,2399,1,1,0,0,0.0
13492,3,2269,1,1,1,0,0.0
13493,6,4107,1,1,0,0,0.0
13494,3,2824,1,1,0,0,0.0
13495,4,2855,1,1,0,0,0.0
13496,3,2068,1,1,0,0,0.0
13497,1,3649,1,1,1,1,0.0
13498,6,5684,1,1,1,1,0.0
13499,3,4448,1,0,0,0,0.0
13500,2,2276,1,1,0,0,0.0
13501,4,2648,1,1,0,0,0.0
13502,6,3278,1,0,0,0,0.0
13503,7,5788,1,1,0,0,0.0
13504,1,2777,1,1,0,0,0.0
13505,7,1329,1,0,0,0,0.0
13506,6,1522,1,0,0,0,0.0
13507,2,3913,1,1,0,0,0.0
13508,1,5333,1,1,0,0,0.0
13509,7,3030,1,0,0,0,0.0
13510,1,2146,1,0,0,0,0.0
13511,4,3196,1,1,0,0,0.0
13512,8,4533,1,1,0,0,0.0
13513,1,4891,1,1,0,0,0.0
13514,8,2720,1,1,0,0,0.0
13515,7,3607,1,0,0,0,0.0
13516,6,1286,1,0,0,0,0.0
13517,2,5283,1,1,0,0,0.0
13518,4,5903,1,1,0,0,0.0
13519,3,3527,1,0,0,0,0.0
13520,7,5361,1,1,1,0,0.0
13521,3,2067,1,0,0,0,0.0
13522,2,3587,1,1,0,0,0.0
13523,1,4167,1,1,0,0,0.0
13524,7,4850,1,1,0,0,0.0
13525,4,2633,1,0,0,0,0.0
13526,6,3369,1,1,0,0,0.0
13527,7,5624,1,1,0,0,0.0
13528,3,2763,1,0,0,0,0.0
13529,6,3555,1,0,0,0,0.0
13530,2,3691,1,0,0,0,0.0
13531,8,3010,1,1,0,0,0.0
13532,8,2112,1,1,0,0,0.0
13533,5,1891,1,0,0,0,0.0
13534,2,4696,1,0,0,0,0.0
13535,8,1934,1,1,0,0,0.0
13536,7,4784,1,0,0,0,0.0
13537,2,1566,1,1,0,0,0.0
13538,6,2136,1,1,1,0,0.0
13539,2,3611,1,0,0,0,0.0
13540,6,3607,1,0,0,0,0.0
13541,1,2335,1,1,0,0,0.0
13542,6,5496,1,1,0,0,0.0
13543,2,1104,1,1,1,0,0.0
13544,5,2510,1,0,0,0,0.0
13545,8,3432,1,1,0,0,0.0
13546,2,2990,1,1,1,0,0.0
13547,2,4893,1,1,0,0,0.0
13548,4,2225,1,0,0,0,0.0
13549,5,2641,1,1,0,0,0.0
13550,7,2608,1,0,0,0,0.0
13551,1,4232,1,1,0,0,0.0
13552,7,4162,1,0,0,0,0.0
13553,4,5199,1,0,0,0,0.0
13554,2,3591,1,0,0,0,0.0
13555,4,3207,1,1,1,0,0.0
13556,7,5292,1,1,0,0,0.0
13557,4,5579,1,0,0,0,0.0
13558,1,1788,1,1,0,0,0.0
13559,4,2751,1,1,0,0,0.0
13560,2,5965,1,1,0,0,0.0
13561,3,2179,1,0,0,0,0.0
13562,5,3443,1,1,0,0,0.0
13563,8,5200,1,1,0,0,0.0
13564,7,2283,1,0,0,0,0.0
13565,8,4473,1,1,0,0,0.0
13566,4,3645,1,1,0,0,0.0
13567,2,3422,1,0,0,0,0.0
13568,3,1315,1,0,0,0,0.0
13569,2,4742,1,0,0,0,0.0
13570,7,2855,1,0,0,0,0.0
13571,7,1420,1,1,0,0,0.0
13572,7,3595,1,1,0,0,0.0
13573,7,1933,1,1,0,0,0.0
13574,1,2247,1,0,0,0,0.0
13575,6,4575,1,1,1,0,0.0
13576,1,3496,1,1,1,0,0.0
13577,5,4665,1,1,0,0,0.0
13578,6,5256,1,0,0,0,0.0
13579,2,5510,1,0,0,0,0.0
13580,1,5531,1,0,0,0,0.0
13581,4,4191,1,0,0,0,0.0
13582,3,5914,1,1,0,0,0.0
13583,2,4789,1,1,0,0,0.0
13584,8,2391,1,1,0,0,0.0
13585,8,5112,1,1,0,0,0.0
13586,4,1792,1,1,0,0,0.0
13587,8,5993,1,0,0,0,0.0
13588,6,1450,1,1,0,0,0.0
13589,2,5856,1,0,0,0,0.0
13590,7,5105,1,1,1,0,0.0
13591,8,1455,1,1,0,0,0.0
13592,3,4539,1,0,0,0,0.0
13593,8,4990,1,1,0,0,0.0
13594,4,1598,1,1,0,0,0.0
13595,4,4162,1,1,0,0,0.0
13596,2,2055,1,1,1,0,0.0
13597,2,2538,1,1,0,0,0.0
13598,1,4981,1,0,0,0,0.0
13599,2,5013,1,0,0,0,0.0
13600,4,1419,1,0,0,0,0.0
13601,5,1159,1,1,0,0,0.0
13602,7,2278,1,0,0,0,0.0
13603,2,4956,1,1,0,0,0.0
13604,3,3283,1,1,0,0,0.0
13605,2,1274,1,1,1,0,0.0
13606,5,3585,1,1,1,0,0.0
13607,5,4926,1,1,0,0,0.0
13608,6,5965,1,1,0,0,0.0
13609,7,5278,1,1,1,1,0.0
13610,7,3804,1,1,0,0,0.0
13611,6,4221,1,0,0,0,0.0
13612,1,1909,1,1,1,1,0.0
13613,7,3023,1,1,1,0,0.0
13614,7,3846,1,1,0,0,0.0
13615,2,4851,1,1,0,0,0.0
13616,7,5616,1,0,0,0,0.0
13617,2,1536,1,1,0,0,0.0
13618,5,4567,1,1,0,0,0.0
13619,8,2882,1,0,0,0,0.0
13620,7,5318,1,1,0,0,0.0
13621,2,5921,1,0,0,0,0.0
13622,8,1571,1,0,0,0,0.0
13623,6,5283,1,0,0,0,0.0
13624,5,5188,1,0,0,0,0.0
13625,8,3486,1,1,0,0,0.0
13626,6,3822,1,0,0,0,0.0
13627,5,3919,1,1,0,0,0.0
13628,5,5566,1,0,0,0,0.0
13629,3,4857,1,1,1,0,0.0
13630,6,1292,1,0,0,0,0.0
13631,2,3033,1,0,0,0,0.0
13632,8,5489,1,0,0,0,0.0
13633,5,5101,1,0,0,0,0.0
13634,6,4196,1,0,0,0,0.0
13635,2,1502,1,1,1,1,0.0
13636,4,1007,1,1,1,1,212.68
13637,5,2090,1,1,0,0,0.0
13638,2,2785,1,1,0,0,0.0
13639,5,1022,1,1,1,0,0.0
13640,6,1536,1,1,1,0,0.0
13641,4,2537,1,0,0,0,0.0
13642,5,5171,1,1,0,0,0.0
13643,4,4208,1,1,0,0,0.0
13644,2,3182,1,1,0,0,0.0
13645,2,3485,1,0,0,0,0.0
13646,6,1392,1,0,0,0,0.0
13647,5,3105,1,0,0,0,0.0
13648,8,3922,1,1,1,0,0.0
13649,8,3664,1,0,0,0,0.0
13650,4,4764,1,1,1,0,0.0
13651,7,1089,1,0,0,0,0.0
13652,7,3231,1,1,0,0,0.0
13653,2,4843,1,1,1,0,0.0
13654,7,1695,1,0,0,0,0.0
13655,8,1360,1,1,1,0,0.0
13656,5,4654,1,0,0,0,0.0
13657,2,1880,1,1,0,0,0.0
13658,6,5414,1,1,1,0,0.0
13659,4,5714,1,1,0,0,0.0
13660,7,4190,1,1,1,0,0.0
13661,6,4713,1,1,0,0,0.0
13662,8,5760,1,1,0,0,0.0
13663,6,4757,1,0,0,0,0.0
13664,8,5032,1,1,0,0,0.0
13665,7,4008,1,0,0,0,0.0
13666,1,4236,1,1,1,1,206.87
13667,8,3390,1,1,0,0,0.0
13668,4,1066,1,1,0,0,0.0
13669,3,5133,1,1,0,0,0.0
13670,8,4916,1,0,0,0,0.0
13671,4,5773,1,1,0,0,0.0
13672,5,5088,1,0,0,0,0.0
13673,8,1426,1,1,0,0,0.0
13674,2,4350,1,1,0,0,0.0
13675,5,1774,1,1,0,0,0.0
13676,4,1240,1,1,0,0,0.0
13677,5,3183,1,1,0,0,0.0
13678,7,3662,1,0,0,0,0.0
13679,8,5223,1,0,0,0,0.0
13680,6,3348,1,0,0,0,0.0
13681,7,2110,1,1,0,0,0.0
13682,8,1313,1,0,0,0,0.0
13683,4,4166,1,1,0,0,0.0
13684,6,1402,1,1,0,0,0.0
13685,7,5071,1,1,0,0,0.0
13686,4,1292,1,1,0,0,0.0
13687,5,3896,1,0,0,0,0.0
13688,8,3079,1,0,0,0,0.0
13689,2,1271,1,1,1,0,0.0
13690,7,5905,1,0,0,0,0.0
13691,6,5967,1,1,0,0,0.0
13692,3,1821,1,0,0,0,0.0
13693,3,3725,1,0,0,0,0.0
13694,5,4465,1,1,0,0,0.0
13695,7,4857,1,0,0,0,0.0
13696,8,2081,1,0,0,0,0.0
13697,3,2942,1,1,0,0,0.0
13698,3,2561,1,0,0,0,0.0
13699,3,3995,1,0,0,0,0.0
13700,4,1122,1,1,0,0,0.0
13701,4,3063,1,1,0,0,0.0
13702,2,2772,1,1,1,1,0.0
13703,4,2983,1,1,1,0,0.0
13704,6,5920,1,1,0,0,0.0
13705,7,5634,1,0,0,0,0.0
13706,1,3345,1,0,0,0,0.0
13707,8,5106,1,1,0,0,0.0
13708,6,2325,1,0,0,0,0.0
13709,1,5225,1,1,1,0,0.0
13710,3,2785,1,0,0,0,0.0
13711,5,3604,1,1,1,0,0.0
13712,4,5650,1,1,0,0,0.0
13713,8,2333,1,1,1,0,0.0
13714,1,4262,1,1,0,0,0.0
13715,2,2533,1,0,0,0,0.0
13716,3,2961,1,1,0,0,0.0
13717,6,4257,1,1,0,0,0.0
13718,7,1300,1,0,0,0,0.0
13719,7,5612,1,1,1,1,0.0
13720,4,5120,1,1,0,0,0.0
13721,6,1265,1,1,0,0,0.0
13722,5,1503,1,1,0,0,0.0
13723,6,5390,1,1,0,0,0.0
13724,2,5606,1,1,1,0,0.0
13725,8,3468,1,1,0,0,0.0
13726,3,2757,1,1,0,0,0.0
13727,4,1158,1,0,0,0,0.0
13728,6,2857,1,0,0,0,0.0
13729,6,5819,1,1,0,0,0.0
13730,1,5662,1,1,1,1,0.0
13731,2,3812,1,0,0,0,0.0
13732,8,1394,1,0,0,0,0.0
13733,8,1165,1,1,0,0,0.0
13734,7,4426,1,0,0,0,0.0
13735,1,2555,1,1,0,0,0.0
13736,2,4870,1,1,0,0,0.0
13737,6,5542,1,1,1,1,0.0
13738,2,4485,1,0,0,0,0.0
13739,5,2168,1,0,0,0,0.0
13740,4,2321,1,1,0,0,0.0
13741,1,2971,1,1,1,0,0.0
13742,4,1506,1,0,0,0,0.0
13743,5,4767,1,1,1,0,0.0
13744,1,3964,1,1,0,0,0.0
13745,2,5460,1,1,0,0,0.0
13746,4,3280,1,0,0,0,0.0
13747,5,3074,1,1,0,0,0.0
13748,7,1346,1,1,0,0,0.0
13749,5,4794,1,1,0,0,0.0
13750,7,3869,1,1,1,0,0.0
13751,5,2723,1,0,0,0,0.0
13752,1,2476,1,0,0,0,0.0
13753,6,4902,1,1,1,1,148.99
13754,6,3636,1,1,0,0,0.0
13755,8,1300,1,1,0,0,0.0
13756,1,1888,1,0,0,0,0.0
13757,7,1083,1,0,0,0,0.0
13758,3,1090,1,1,0,0,0.0
13759,3,1404,1,1,1,0,0.0
13760,8,4243,1,0,0,0,0.0
13761,6,1093,1,0,0,0,0.0
13762,3,2461,1,0,0,0,0.0
13763,6,2155,1,0,0,0,0.0
13764,8,1506,1,0,0,0,0.0
13765,4,5767,1,0,0,0,0.0
13766,5,3687,1,0,0,0,0.0
13767,6,3715,1,1,0,0,0.0
13768,1,5112,1,1,1,1,0.0
13769,7,2235,1,1,0,0,0.0
13770,3,4624,1,0,0,0,0.0
13771,2,1866,1,1,1,1,0.0
13772,7,2847,1,1,0,0,0.0
13773,1,2514,1,0,0,0,0.0
13774,8,4197,1,1,0,0,0.0
13775,1,5684,1,1,1,0,0.0
13776,2,4406,1,1,1,1,0.0
13777,5,1008,1,1,1,0,0.0
13778,5,3048,1,1,0,0,0.0
13779,7,2972,1,1,0,0,0.0
13780,6,2550,1,0,0,0,0.0
13781,1,1332,1,1,0,0,0.0
13782,8,2610,1,1,1,0,0.0
13783,5,2831,1,1,0,0,0.0
13784,3,1605,1,1,0,0,0.0
13785,1,4930,1,1,1,1,0.0
13786,8,3874,1,0,0,0,0.0
13787,2,2597,1,0,0,0,0.0
13788,2,3233,1,0,0,0,0.0
13789,4,2479,1,1,1,0,0.0
13790,8,3993,1,1,0,0,0.0
13791,5,1813,1,1,0,0,0.0
13792,8,4201,1,0,0,0,0.0
13793,7,3198,1,1,0,0,0.0
13794,1,1329,1,1,0,0,0.0
13795,2,2326,1,0,0,0,0.0
13796,8,2824,1,1,1,0,0.0
13797,3,2438,1,0,0,0,0.0
13798,8,3272,1,1,1,0,0.0
13799,1,1658,1,0,0,0,0.0
13800,6,1356,1,1,1,0,0.0
13801,8,2360,1,1,0,0,0.0
13802,2,4166,1,1,1,0,0.0
13803,4,1843,1,0,0,0,0.0
13804,8,1206,1,1,0,0,0.0
13805,1,2505,1,0,0,0,0.0
13806,5,2804,1,0,0,0,0.0
13807,1,4064,1,1,0,0,0.0
13808,1,3826,1,1,0,0,0.0
13809,1,3845,1,1,0,0,0.0
13810,7,4140,1,0,0,0,0.0
13811,6,1995,1,0,0,0,0.0
13812,5,2672,1,1,1,0,0.0
13813,8,1157,1,1,0,0,0.0
13814,4,5925,1,0,0,0,0.0
13815,8,2516,1,1,0,0,0.0
13816,4,2027,1,1,0,0,0.0
13817,2,2033,1,1,0,0,0.0
13818,3,3296,1,1,0,0,0.0
13819,4,3330,1,1,0,0,0.0
13820,6,5245,1,1,1,0,0.0
13821,7,2484,1,1,0,0,0.0
13822,4,1576,1,1,1,1,0.0
13823,6,4106,1,1,1,0,0.0
13824,7,1811,1,0,0,0,0.0
13825,6,2265,1,0,0,0,0.0
13826,1,4635,1,0,0,0,0.0
13827,3,3043,1,0,0,0,0.0
13828,4,1098,1,1,0,0,0.0
13829,5,1432,1,1,0,0,0.0
13830,4,5015,1,1,0,0,0.0
13831,2,3401,1,1,0,0,0.0
13832,1,1128,1,1,0,0,0.0
13833,7,1539,1,1,1,0,0.0
13834,4,5651,1,1,1,0,0.0
13835,6,3174,1,1,0,0,0.0
13836,5,4316,1,0,0,0,0.0
13837,5,3184,1,1,0,0,0.0
13838,3,4589,1,0,0,0,0.0
13839,1,2321,1,1,0,0,0.0
13840,7,1375,1,0,0,0,0.0
13841,8,2136,1,1,0,0,0.0
13842,7,3610,1,1,0,0,0.0
13843,8,1829,1,1,0,0,0.0
13844,2,4601,1,1,0,0,0.0
13845,8,4906,1,1,0,0,0.0
13846,8,1012,1,1,0,0,0.0
13847,2,5870,1,1,1,1,0.0
13848,1,2656,1,1,0,0,0.0
13849,8,4516,1,1,0,0,0.0
13850,4,5884,1,0,0,0,0.0
13851,5,5991,1,1,0,0,0.0
13852,6,4398,1,1,0,0,0.0
13853,1,2690,1,1,1,0,0.0
13854,4,5774,1,1,1,1,0.0
13855,8,5431,1,1,0,0,0.0
13856,5,2699,1,1,0,0,0.0
13857,1,4610,1,0,0,0,0.0
13858,5,2380,1,0,0,0,0.0
13859,6,5136,1,1,1,0,0.0
13860,5,1718,1,0,0,0,0.0
13861,5,2686,1,0,0,0,0.0
13862,8,4239,1,1,0,0,0.0
13863,4,1050,1,1,0,0,0.0
13864,6,5700,1,1,0,0,0.0
13865,7,5809,1,1,0,0,0.0
13866,7,4554,1,1,0,0,0.0
13867,3,1765,1,1,1,0,0.0
13868,7,5751,1,1,0,0,0.0
13869,5,2872,1,1,1,0,0.0
13870,6,3201,1,1,0,0,0.0
13871,7,3598,1,1,1,1,0.0
13872,7,3707,1,0,0,0,0.0
13873,4,5828,1,1,0,0,0.0
13874,7,4278,1,1,0,0,0.0
13875,5,1042,1,1,0,0,0.0
13876,6,4320,1,1,0,0,0.0
13877,2,2881,1,1,0,0,0.0
13878,1,5670,1,1,1,0,0.0
13879,1,4834,1,1,1,0,0.0
13880,3,4558,1,1,0,0,0.0
13881,2,2905,1,0,0,0,0.0
13882,1,3538,1,1,0,0,0.0
13883,3,1804,1,0,0,0,0.0
13884,5,3749,1,1,0,0,0.0
13885,5,5988,1,1,0,0,0.0
13886,4,2990,1,1,1,0,0.0
13887,7,5999,1,1,1,0,0.0
13888,6,3345,1,1,0,0,0.0
13889,8,2942,1,1,0,0,0.0
13890,8,2574,1,1,0,0,0.0
13891,2,4792,1,1,1,0,0.0
13892,5,5471,1,1,1,0,0.0
13893,4,1480,1,1,1,0,0.0
13894,1,1814,1,1,1,0,0.0
13895,2,3093,1,1,0,0,0.0
13896,4,2329,1,0,0,0,0.0
13897,6,5130,1,1,0,0,0.0
13898,3,1157,1,1,0,0,0.0
13899,6,3346,1,1,0,0,0.0
13900,4,5173,1,0,0,0,0.0
13901,5,3931,1,1,1,1,0.0
13902,7,4438,1,1,0,0,0.0
13903,8,3650,1,0,0,0,0.0
13904,6,5791,1,0,0,0,0.0
13905,3,3752,1,1,0,0,0.0
13906,7,5917,1,1,0,0,0.0
13907,6,2654,1,1,1,0,0.0
13908,7,1300,1,1,1,0,0.0
13909,6,3780,1,0,0,0,0.0
13910,4,3027,1,0,0,0,0.0
13911,1,2663,1,1,0,0,0.0
13912,7,2103,1,0,0,0,0.0
13913,5,3474,1,0,0,0,0.0
13914,2,3109,1,0,0,0,0.0
13915,5,5478,1,1,0,0,0.0
13916,4,3294,1,1,0,0,0.0
13917,4,2905,1,0,0,0,0.0
13918,8,1573,1,1,0,0,0.0
13919,6,4674,1,1,0,0,0.0
13920,7,3019,1,1,0,0,0.0
13921,5,1785,1,0,0,0,0.0
13922,3,4100,1,1,0,0,0.0
13923,2,3202,1,1,0,0,0.0
13924,3,3791,1,1,0,0,0.0
13925,4,2116,1,1,1,0,0.0
13926,4,4208,1,0,0,0,0.0
13927,7,1412,1,1,1,1,0.0
13928,2,4601,1,0,0,0,0.0
13929,8,2922,1,1,1,0,0.0
13930,6,3537,1,1,0,0,0.0
13931,3,3450,1,1,0,0,0.0
13932,5,1067,1,0,0,0,0.0
13933,2,4164,1,1,0,0,0.0
13934,5,1284,1,0,0,0,0.0
13935,2,5071,1,1,0,0,0.0
13936,8,4283,1,1,0,0,0.0
13937,3,3288,1,1,0,0,0.0
13938,2,2211,1,0,0,0,0.0
13939,3,2284,1,0,0,0,0.0
13940,8,3906,1,1,0,0,0.0
13941,2,2320,1,1,1,0,0.0
13942,8,3485,1,1,1,1,0.0
13943,3,5852,1,1,0,0,0.0
13944,1,5102,1,1,0,0,0.0
13945,6,3126,1,1,1,1,0.0
13946,6,2435,1,0,0,0,0.0
13947,6,5737,1,1,0,0,0.0
13948,8,3727,1,0,0,0,0.0
13949,5,4054,1,0,0,0,0.0
13950,8,4163,1,0,0,0,0.0
13951,3,2524,1,1,1,0,0.0
13952,1,1654,1,0,0,0,0.0
13953,7,5214,1,1,0,0,0.0
13954,5,2005,1,1,0,0,0.0
13955,8,1725,1,0,0,0,0.0
13956,6,1928,1,1,0,0,0.0
13957,3,4281,1,1,0,0,0.0
13958,3,2140,1,1,0,0,0.0
13959,2,2722,1,1,0,0,0.0
13960,7,2951,1,1,0,0,0.0
13961,7,1382,1,1,0,0,0.0
13962,7,3980,1,0,0,0,0.0
13963,1,2981,1,1,0,0,0.0
13964,1,1111,1,1,0,0,0.0
13965,7,2004,1,1,0,0,0.0
13966,7,3402,1,0,0,0,0.0
13967,8,1719,1,1,1,0,0.0
13968,4,4408,1,0,0,0,0.0
13969,4,2901,1,1,0,0,0.0
13970,1,5839,1,1,1,1,0.0
13971,8,2329,1,1,0,0,0.0
13972,3,5117,1,1,1,0,0.0
13973,4,4366,1,0,0,0,0.0
13974,1,3274,1,1,0,0,0.0
13975,2,5029,1,1,1,0,0.0
13976,2,3730,1,1,0,0,0.0
13977,4,3941,1,1,0,0,0.0
13978,2,5077,1,0,0,0,0.0
13979,5,5972,1,1,0,0,0.0
13980,2,5565,1,0,0,0,0.0
13981,6,2366,1,0,0,0,0.0
13982,1,3540,1,1,1,1,118.8
13983,8,3278,1,0,0,0,0.0
13984,5,5053,1,0,0,0,0.0
13985,5,1057,1,1,0,0,0.0
13986,8,3035,1,0,0,0,0.0
13987,2,4488,1,1,0,0,0.0
13988,2,4220,1,1,1,0,0.0
13989,3,4727,1,1,1,0,0.0
13990,7,4319,1,1,0,0,0.0
13991,3,1462,1,1,1,0,0.0
13992,5,5225,1,0,0,0,0.0
13993,6,1687,1,0,0,0,0.0
13994,4,2028,1,0,0,0,0.0
13995,6,1245,1,0,0,0,0.0
13996,1,2681,1,1,0,0,0.0
13997,1,5605,1,0,0,0,0.0
13998,7,3188,1,0,0,0,0.0
13999,7,3849,1,0,0,0,0.0
14000,4,5334,1,1,0,0,0.0
14001,2,4116,1,1,0,0,0.0
14002,6,3633,1,0,0,0,0.0
14003,6,4622,1,1,0,0,0.0
14004,7,4600,1,0,0,0,0.0
14005,6,3231,1,1,1,0,0.0
14006,7,4947,1,1,0,0,0.0
14007,5,1998,1,0,0,0,0.0
14008,3,3297,1,0,0,0,0.0
14009,6,3469,1,0,0,0,0.0
14010,4,2391,1,1,1,0,0.0
14011,8,3146,1,1,0,0,0.0
14012,1,4234,1,1,0,0,0.0
14013,5,1215,1,0,0,0,0.0
14014,2,2498,1,1,0,0,0.0
14015,4,5123,1,1,0,0,0.0
14016,1,2355,1,1,1,0,0.0
14017,3,1151,1,1,0,0,0.0
14018,7,2311,1,1,0,0,0.0
14019,4,4437,1,0,0,0,0.0
14020,3,1278,1,1,1,0,0.0
14021,3,5092,1,1,0,0,0.0
14022,1,5595,1,1,1,1,156.62
14023,1,4012,1,0,0,0,0.0
14024,6,2311,1,1,1,0,0.0
14025,8,4355,1,1,0,0,0.0
14026,2,1760,1,1,1,0,0.0
14027,2,2386,1,1,0,0,0.0
14028,6,3064,1,0,0,0,0.0
14029,8,4381,1,1,1,0,0.0
14030,1,3486,1,1,0,0,0.0
14031,2,5125,1,1,0,0,0.0
14032,8,2860,1,1,0,0,0.0
14033,3,1071,1,1,0,0,0.0
14034,3,2722,1,0,0,0,0.0
14035,7,2034,1,1,0,0,0.0
14036,4,2749,1,1,0,0,0.0
14037,5,1688,1,1,0,0,0.0
14038,1,3762,1,1,0,0,0.0
14039,7,5534,1,1,0,0,0.0
14040,3,4784,1,0,0,0,0.0
14041,7,2129,1,0,0,0,0.0
14042,4,5173,1,1,0,0,0.0
14043,6,5884,1,1,0,0,0.0
14044,7,4716,1,1,1,1,844.16
14045,6,1521,1,1,0,0,0.0
14046,4,2669,1,1,1,1,0.0
14047,1,3218,1,1,0,0,0.0
14048,4,2190,1,0,0,0,0.0
14049,8,1651,1,1,0,0,0.0
14050,8,1434,1,1,1,0,0.0
14051,4,2862,1,1,0,0,0.0
14052,2,2296,1,1,0,0,0.0
14053,1,4489,1,0,0,0,0.0
14054,4,2486,1,1,0,0,0.0
14055,4,1066,1,0,0,0,0.0
14056,8,2771,1,0,0,0,0.0
14057,8,1604,1,1,0,0,0.0
14058,2,3764,1,1,1,0,0.0
14059,1,5511,1,1,1,0,0.0
14060,5,2271,1,1,1,1,0.0
14061,7,1041,1,0,0,0,0.0
14062,8,4718,1,1,1,1,0.0
14063,3,1032,1,1,0,0,0.0
14064,4,4968,1,0,0,0,0.0
14065,7,3180,1,1,0,0,0.0
14066,2,3845,1,1,0,0,0.0
14067,3,1534,1,1,1,0,0.0
14068,8,1264,1,1,0,0,0.0
14069,1,4715,1,0,0,0,0.0
14070,6,3153,1,0,0,0,0.0
14071,1,3868,1,0,0,0,0.0
14072,3,3005,1,1,0,0,0.0
14073,7,1956,1,1,0,0,0.0
14074,5,3275,1,1,0,0,0.0
14075,5,4841,1,1,0,0,0.0
14076,6,4183,1,0,0,0,0.0
14077,5,3425,1,1,1,0,0.0
14078,3,1823,1,0,0,0,0.0
14079,7,2409,1,1,0,0,0.0
14080,2,5350,1,0,0,0,0.0
14081,5,3639,1,1,1,0,0.0
14082,8,5705,1,1,1,0,0.0
14083,6,5944,1,1,1,0,0.0
14084,3,3512,1,1,0,0,0.0
14085,6,2610,1,0,0,0,0.0
14086,4,4880,1,0,0,0,0.0
14087,8,2219,1,1,0,0,0.0
14088,5,4787,1,1,0,0,0.0
14089,6,4926,1,1,1,0,0.0
14090,6,4921,1,0,0,0,0.0
14091,1,5131,1,1,0,0,0.0
14092,5,5411,1,0,0,0,0.0
14093,5,2276,1,1,1,0,0.0
14094,8,5623,1,0,0,0,0.0
14095,8,1681,1,1,1,0,0.0
14096,4,4238,1,0,0,0,0.0
14097,5,4623,1,1,1,0,0.0
14098,1,2105,1,0,0,0,0.0
14099,1,1627,1,1,1,0,0.0
14100,6,4411,1,1,1,0,0.0
14101,8,2528,1,0,0,0,0.0
14102,5,4362,1,1,0,0,0.0
14103,7,3153,1,0,0,0,0.0
14104,4,4531,1,0,0,0,0.0
14105,7,4123,1,1,0,0,0.0
14106,4,1863,1,1,1,0,0.0
14107,4,2348,1,1,0,0,0.0
14108,5,3059,1,1,0,0,0.0
14109,3,4953,1,1,0,0,0.0
14110,4,1187,1,1,0,0,0.0
14111,1,1343,1,0,0,0,0.0
14112,6,2472,1,1,1,0,0.0
14113,6,4933,1,0,0,0,0.0
14114,2,5136,1,0,0,0,0.0
14115,5,3004,1,1,0,0,0.0
14116,7,4447,1,0,0,0,0.0
14117,7,1244,1,1,0,0,0.0
14118,3,1782,1,1,0,0,0.0
14119,7,1216,1,1,1,0,0.0
14120,3,4688,1,0,0,0,0.0
14121,3,1673,1,0,0,0,0.0
14122,8,3108,1,1,0,0,0.0
14123,5,1501,1,0,0,0,0.0
14124,6,5796,1,1,0,0,0.0
14125,2,1007,1,1,0,0,0.0
14126,4,4753,1,1,1,0,0.0
14127,2,3444,1,1,1,1,0.0
14128,5,4993,1,1,0,0,0.0
14129,2,2964,1,1,1,0,0.0
14130,3,5715,1,1,0,0,0.0
14131,1,2762,1,1,0,0,0.0
14132,2,3091,1,0,0,0,0.0
14133,8,5151,1,1,1,0,0.0
14134,5,3873,1,1,1,0,0.0
14135,6,1215,1,1,0,0,0.0
14136,6,3466,1,0,0,0,0.0
14137,8,5285,1,1,0,0,0.0
14138,4,2537,1,1,0,0,0.0
14139,7,2384,1,1,0,0,0.0
14140,7,5855,1,1,0,0,0.0
14141,8,3231,1,1,0,0,0.0
14142,2,5921,1,0,0,0,0.0
