order_id,customer_id,order_date,amount,category,channel,status
20944,2039,2024-11-02,505.41,Sports,SMS,Completed
20946,1181,2023-10-19,80.9,Home & Kitchen,Google Search,Completed
20947,5940,2023-07-19,555.41,Apparel,SMS,Completed
20948,4737,2023-11-22,550.08,Electronics,Google Search,Completed
20949,3414,2022-12-30,1143.82,Electronics,Organic,Completed
20954,4761,2024-02-08,482.74,Home & Kitchen,Organic,Completed
20956,1354,2022-02-14,413.29,Beauty,Google Search,Completed
20958,1162,2024-06-18,213.18,Electronics,Paid Social,Completed
20959,4712,2022-03-12,65.76,Electronics,Paid Social,Completed
20961,3505,2023-09-02,145.29,Beauty,SMS,Completed
20964,2230,2023-03-23,283.89,Electronics,Organic,Completed
20965,3612,2024-11-24,99.15,Apparel,Google Search,Completed
20966,3030,2023-01-17,107.65,Home & Kitchen,SMS,Completed
20967,2472,2023-11-11,287.45,Electronics,SMS,Completed
20970,2984,2024-06-14,512.92,Apparel,Google Search,Completed
20971,4789,2022-08-17,398.12,Beauty,Paid Social,Completed
20972,3587,2022-10-22,502.75,Sports,Email,Completed
20973,3785,2023-05-02,372.98,Beauty,SMS,Completed
20974,4588,2023-02-21,20.43,Home & Kitchen,Paid Social,Completed
20976,5502,2023-01-08,77.5,Beauty,SMS,Completed
20977,1590,2024-08-14,232.67,Home & Kitchen,Email,Completed
20978,3434,2024-10-26,179.34,Sports,SMS,Completed
20979,3059,2023-08-24,492.24,Apparel,Paid Social,Completed
20980,3872,2022-08-15,62.15,Electronics,Email,Completed
20981,1237,2022-04-30,81.38,Home & Kitchen,Paid Social,Completed
20982,4525,2024-02-29,157.46,Apparel,Organic,Completed
20985,1952,2022-04-20,404.69,Apparel,Paid Social,Completed
20987,4655,2023-08-09,249.04,Home & Kitchen,SMS,Completed
20988,4750,2023-07-13,285.99,Electronics,SMS,Completed
20990,3808,2022-09-25,364.54,Beauty,Google Search,Completed
20992,5056,2023-12-20,388.64,Home & Kitchen,Paid Social,Completed
20993,4677,2022-07-26,991.2,Apparel,Email,Completed
20994,1920,2023-06-27,687.33,Apparel,Google Search,Completed
20995,3599,2022-05-19,224.86,Home & Kitchen,Organic,Completed
20996,4940,2024-08-12,404.9,Sports,Paid Social,Completed
20997,1102,2023-06-01,131.96,Apparel,Paid Social,Completed
21003,1249,2024-03-28,230.57,Beauty,Paid Social,Completed
21005,4715,2022-12-12,72.5,Sports,Paid Social,Completed
21007,1913,2024-06-09,380.98,Home & Kitchen,SMS,Completed
21008,4031,2024-12-01,307.25,Electronics,SMS,Completed
21009,5681,2023-11-22,189.03,Sports,Organic,Completed
21010,2641,2024-02-14,154.82,Electronics,Paid Social,Completed
21012,4972,2023-03-15,96.97,Sports,Google Search,Completed
21014,5018,2024-12-06,127.45,Home & Kitchen,Paid Social,Completed
21015,2917,2022-07-28,136.66,Apparel,Organic,Completed
21019,4282,2024-12-20,263.47,Electronics,Google Search,Completed
21020,3535,2024-09-14,410.29,Apparel,Email,Completed
21021,4358,2022-04-08,359.17,Home & Kitchen,SMS,Completed
21022,5011,2023-09-16,260.38,Apparel,Organic,Completed
21023,3965,2024-07-21,247.29,Home & Kitchen,Email,Completed
21025,4526,2023-01-20,248.32,Sports,Paid Social,Completed
21028,5381,2024-01-19,81.89,Sports,Email,Completed
21029,3183,2023-10-26,260.31,Electronics,Paid Social,Completed
21031,5975,2022-09-07,55.38,Apparel,SMS,Completed
21032,2339,2022-10-07,325.62,Sports,Email,Completed
21033,3825,2022-07-27,127.28,Apparel,Email,Completed
21034,2842,2023-11-11,349.36,Home & Kitchen,Email,Completed
21035,3069,2023-06-30,97.03,Electronics,Email,Completed
21036,1789,2024-11-17,1175.23,Beauty,Email,Completed
21037,5475,2022-07-30,317.95,Home & Kitchen,Organic,Completed
21038,5241,2023-05-23,565.62,Home & Kitchen,Organic,Completed
21039,5441,2023-12-03,198.43,Sports,Organic,Completed
21040,3038,2024-11-15,452.33,Home & Kitchen,SMS,Completed
21041,3521,2024-02-07,376.13,Beauty,Organic,Completed
21042,1693,2024-04-01,152.52,Beauty,Email,Completed
21046,1766,2023-01-13,79.04,Home & Kitchen,Email,Completed
21048,1249,2022-12-22,192.01,Apparel,Paid Social,Completed
21049,3185,2024-10-26,201.05,Electronics,Organic,Completed
21051,1097,2023-03-12,488.44,Beauty,Paid Social,Completed
21052,1229,2022-10-27,645.57,Beauty,SMS,Completed
21053,5613,2022-12-23,450.58,Electronics,Google Search,Completed
21055,3782,2022-07-30,259.9,Electronics,SMS,Completed
21057,4680,2024-09-14,89.47,Apparel,Paid Social,Completed
21058,4745,2023-07-27,290.62,Electronics,Paid Social,Completed
21060,5404,2022-05-24,538.31,Home & Kitchen,Email,Completed
21061,1034,2024-10-21,183.38,Electronics,Google Search,Completed
21064,3100,2023-05-18,234.27,Home & Kitchen,Email,Completed
21066,5731,2024-01-07,341.56,Home & Kitchen,Google Search,Completed
21067,5716,2023-10-29,128.55,Home & Kitchen,Google Search,Completed
21072,1565,2023-01-11,302.86,Home & Kitchen,Organic,Completed
21073,4067,2022-02-17,429.99,Apparel,SMS,Completed
21075,1792,2022-01-13,68.25,Electronics,Organic,Completed
21076,1330,2024-06-23,1184.18,Electronics,SMS,Completed
21077,4963,2024-12-25,431.89,Sports,Paid Social,Completed
21078,1379,2024-01-22,124.31,Beauty,Organic,Completed
21081,1521,2022-01-15,327.17,Home & Kitchen,Paid Social,Completed
21082,3271,2024-04-08,110.77,Sports,Email,Completed
21085,2034,2022-08-28,290.07,Electronics,SMS,Completed
21088,3586,2022-10-08,116.06,Apparel,Paid Social,Completed
21090,5327,2022-08-05,118.5,Home & Kitchen,Google Search,Completed
21092,4525,2023-07-15,495.17,Apparel,Email,Completed
21093,4255,2024-06-13,193.69,Sports,Paid Social,Completed
21094,2320,2023-02-12,188.26,Electronics,Organic,Completed
21096,2639,2024-10-29,291.35,Beauty,SMS,Completed
21097,5652,2022-04-24,371.42,Electronics,Paid Social,Completed
21099,1655,2022-10-03,234.94,Home & Kitchen,Google Search,Completed
21100,4404,2023-08-09,165.31,Electronics,Paid Social,Completed
21101,5803,2022-04-02,89.19,Electronics,Email,Completed
21102,1530,2023-04-28,192.44,Apparel,Organic,Completed
21104,2786,2023-07-24,406.7,Electronics,Paid Social,Completed
21105,2078,2022-06-29,241.67,Home & Kitchen,Paid Social,Completed
21106,1205,2024-10-27,232.53,Beauty,Organic,Completed
21107,4315,2022-02-02,73.63,Electronics,Email,Completed
21109,3329,2022-11-15,62.41,Sports,Organic,Completed
21110,4662,2024-04-07,149.56,Beauty,Organic,Completed
21111,2244,2023-01-06,190.5,Home & Kitchen,Paid Social,Completed
21112,5852,2024-11-05,357.22,Apparel,Google Search,Completed
21113,3831,2022-04-07,190.36,Home & Kitchen,SMS,Completed
21114,3624,2022-02-16,117.16,Electronics,Paid Social,Completed
21115,4064,2024-07-23,498.57,Beauty,SMS,Completed
21116,3965,2024-01-06,61.93,Home & Kitchen,SMS,Completed
21119,2461,2024-11-17,204.4,Beauty,SMS,Completed
21120,2892,2023-06-25,253.64,Electronics,Email,Completed
21121,2896,2023-09-07,174.46,Beauty,SMS,Completed
21122,2565,2023-08-04,110.33,Electronics,Paid Social,Completed
21123,4042,2024-03-14,93.22,Beauty,SMS,Completed
21124,3486,2024-02-14,104.08,Beauty,Paid Social,Completed
21125,2503,2022-01-18,88.42,Beauty,Google Search,Completed
21127,3101,2023-12-14,413.49,Sports,Paid Social,Completed
21131,1185,2023-01-26,392.16,Electronics,Google Search,Completed
21134,4554,2024-01-02,176.14,Electronics,SMS,Completed
21138,3553,2023-05-28,189.88,Apparel,Email,Completed
21139,3277,2022-03-13,106.61,Beauty,SMS,Completed
21140,3016,2023-09-05,147.5,Home & Kitchen,Paid Social,Completed
21141,4334,2024-05-11,661.83,Beauty,Google Search,Completed
21143,2896,2022-07-22,35.87,Beauty,Email,Completed
21144,5419,2024-05-20,50.82,Electronics,Paid Social,Completed
21146,1999,2022-05-04,23.95,Apparel,Organic,Completed
21148,5686,2022-07-21,1499.38,Home & Kitchen,Google Search,Completed
21149,2867,2022-05-04,510.72,Beauty,Organic,Completed
21151,5724,2022-04-28,521.75,Sports,Organic,Completed
21152,2274,2022-01-20,90.53,Electronics,SMS,Completed
21153,5227,2023-03-29,211.88,Beauty,Email,Completed
21154,5582,2022-07-01,249.9,Beauty,Organic,Completed
21155,4225,2023-11-07,978.17,Electronics,Google Search,Completed
21156,5963,2022-01-06,141.16,Home & Kitchen,Email,Completed
21157,2297,2024-06-04,423.63,Home & Kitchen,SMS,Completed
21158,5073,2024-12-13,133.87,Electronics,Google Search,Completed
21159,5771,2022-08-15,93.54,Sports,Paid Social,Completed
21160,2561,2024-11-05,99.42,Beauty,Paid Social,Completed
21161,2564,2023-09-23,65.02,Beauty,Paid Social,Completed
21163,4524,2023-12-15,452.24,Sports,SMS,Completed
21166,5763,2023-08-12,124.52,Electronics,SMS,Completed
21167,5880,2022-01-07,567.63,Home & Kitchen,Organic,Completed
21171,4704,2024-04-03,61.13,Beauty,SMS,Completed
21173,3570,2023-04-22,263.08,Sports,Google Search,Completed
21174,4000,2024-10-18,744.94,Sports,Paid Social,Completed
21176,3997,2023-12-31,271.99,Sports,Email,Completed
21178,5346,2024-09-02,140.63,Beauty,Organic,Completed
21180,4675,2023-09-03,240.98,Apparel,Email,Completed
21181,1117,2023-11-14,104.1,Electronics,Google Search,Completed
21182,1342,2024-05-21,71.15,Home & Kitchen,SMS,Completed
21183,2434,2024-05-01,826.14,Sports,Email,Completed
21184,2550,2022-09-24,151.38,Home & Kitchen,Google Search,Completed
21186,3991,2024-08-08,304.72,Sports,Google Search,Completed
21187,4548,2023-08-15,91.7,Apparel,Paid Social,Completed
21188,4534,2024-01-22,298.78,Sports,Organic,Completed
21189,4787,2022-08-23,315.6,Home & Kitchen,SMS,Completed
21190,1774,2022-07-02,274.02,Sports,Organic,Completed
21191,2215,2024-10-27,249.21,Beauty,Organic,Completed
21194,2280,2024-10-10,399.05,Home & Kitchen,Google Search,Completed
21195,2305,2024-02-04,92.63,Home & Kitchen,Google Search,Completed
21199,2175,2022-11-25,458.79,Sports,Email,Completed
21200,3276,2023-11-17,1177.33,Beauty,SMS,Completed
21201,5220,2023-03-14,133.42,Home & Kitchen,Organic,Completed
21204,5012,2022-08-28,148.39,Apparel,SMS,Completed
21205,4262,2024-02-08,333.03,Apparel,Organic,Completed
21206,2979,2024-09-05,328.31,Electronics,SMS,Completed
21208,4161,2023-11-21,736.65,Electronics,SMS,Completed
21209,1065,2024-12-25,153.52,Electronics,Paid Social,Completed
21211,3720,2023-10-17,60.98,Electronics,Email,Completed
21212,5373,2024-08-16,71.74,Apparel,Email,Completed
21213,5023,2022-07-19,226.38,Home & Kitchen,Google Search,Completed
21214,1022,2024-04-02,129.52,Electronics,Paid Social,Completed
21215,5418,2024-04-20,659.13,Electronics,Paid Social,Completed
21216,5862,2022-12-13,470.99,Electronics,Google Search,Completed
21217,2835,2022-04-02,352.23,Sports,Organic,Completed
21218,3369,2022-06-26,220.98,Apparel,Email,Completed
21219,2790,2024-02-11,107.69,Apparel,Organic,Completed
21220,3349,2023-07-27,22.32,Sports,SMS,Completed
21221,5140,2024-11-23,126.73,Apparel,Organic,Completed
21222,5459,2024-02-19,322.87,Sports,Email,Completed
21223,5197,2023-02-25,97.22,Electronics,SMS,Completed
21224,5360,2024-08-12,763.17,Home & Kitchen,Paid Social,Completed
21225,2143,2022-12-07,267.99,Apparel,Google Search,Completed
21226,4577,2022-07-24,417.9,Electronics,SMS,Completed
21228,1538,2022-09-18,111.59,Apparel,Organic,Completed
21229,3107,2024-01-23,195.14,Sports,Google Search,Completed
21230,1968,2023-04-27,401.58,Home & Kitchen,Organic,Completed
21232,5223,2022-11-18,327.23,Electronics,Paid Social,Completed
21234,4327,2023-08-13,389.42,Sports,Google Search,Completed
21235,2421,2024-07-20,305.03,Apparel,Email,Completed
21237,4982,2023-02-08,224.51,Apparel,Paid Social,Completed
21239,2865,2024-01-22,230.08,Sports,SMS,Completed
21240,2134,2022-11-29,250.42,Electronics,Paid Social,Completed
21241,1634,2022-08-04,132.17,Electronics,Organic,Completed
21242,5170,2022-03-22,693.61,Electronics,Paid Social,Completed
21244,2134,2024-01-28,1698.79,Sports,SMS,Completed
21245,3124,2022-08-25,435.42,Home & Kitchen,Email,Completed
21246,4214,2024-09-11,474.77,Sports,Organic,Completed
21247,4925,2022-12-08,261.62,Electronics,SMS,Completed
21249,5865,2023-04-24,141.11,Apparel,Email,Completed
21250,1913,2023-12-28,183.72,Home & Kitchen,Paid Social,Completed
21256,4065,2023-07-28,108.31,Sports,Email,Completed
21257,3970,2022-09-07,206.06,Electronics,Google Search,Completed
21258,5940,2023-08-17,50.26,Apparel,SMS,Completed
21260,4984,2023-05-18,558.35,Beauty,Google Search,Completed
21262,5021,2022-08-02,72.0,Beauty,Google Search,Completed
21263,2939,2022-06-17,298.5,Sports,Organic,Completed
21264,1019,2024-05-24,358.83,Electronics,Email,Completed
21265,5261,2022-07-19,301.4,Electronics,Email,Completed
21266,5423,2023-05-23,317.32,Home & Kitchen,Email,Completed
21268,2105,2023-11-07,621.96,Beauty,Google Search,Completed
21270,1587,2022-04-12,152.82,Sports,Organic,Completed
21272,5871,2023-12-20,273.95,Sports,Email,Completed
21274,5253,2024-11-26,77.34,Electronics,Paid Social,Completed
21275,1989,2024-07-18,297.23,Beauty,Paid Social,Completed
21276,1169,2022-10-09,132.69,Electronics,Organic,Completed
21277,4830,2024-11-07,99.7,Sports,Paid Social,Completed
21278,4480,2024-08-20,265.65,Sports,Email,Completed
21279,3148,2022-07-21,1071.6,Sports,Organic,Completed
21280,3328,2024-08-02,243.13,Apparel,SMS,Completed
21281,4074,2022-01-19,534.01,Apparel,Paid Social,Completed
21283,3227,2022-11-04,217.52,Beauty,Paid Social,Completed
21284,5116,2023-04-02,360.55,Home & Kitchen,Paid Social,Completed
21285,5716,2024-08-07,151.98,Sports,Paid Social,Completed
21286,5688,2024-02-17,72.84,Home & Kitchen,Paid Social,Completed
21287,2299,2024-12-18,83.56,Apparel,Email,Completed
21289,5875,2024-05-02,323.45,Beauty,Organic,Completed
21290,5585,2024-05-25,288.03,Apparel,Email,Completed
21292,4157,2024-01-16,237.62,Beauty,SMS,Completed
21293,3862,2022-09-21,156.54,Sports,Email,Completed
21294,4968,2022-11-12,87.46,Sports,Email,Completed
21295,5720,2022-12-12,55.61,Apparel,Google Search,Completed
21298,3177,2022-06-27,224.14,Apparel,SMS,Completed
21302,5677,2022-08-11,36.73,Home & Kitchen,Organic,Completed
21303,2325,2023-09-01,217.24,Home & Kitchen,Google Search,Completed
21304,2843,2022-08-19,570.11,Apparel,Organic,Completed
21305,3291,2024-03-15,271.29,Sports,Paid Social,Completed
21306,2317,2023-08-16,99.47,Apparel,SMS,Completed
21308,2927,2022-10-18,575.95,Electronics,Email,Completed
21311,2141,2022-07-31,93.02,Electronics,Organic,Completed
21312,3177,2022-10-06,177.42,Beauty,Paid Social,Completed
21313,3420,2023-07-12,672.9,Home & Kitchen,Google Search,Completed
21315,5954,2024-10-12,258.01,Home & Kitchen,Organic,Completed
21316,4830,2022-05-01,1662.98,Beauty,Google Search,Completed
21320,5497,2024-10-01,237.77,Electronics,Google Search,Completed
21321,4597,2023-11-07,130.04,Electronics,Paid Social,Completed
21322,4385,2023-09-20,260.02,Beauty,SMS,Completed
21323,1286,2022-11-25,202.12,Electronics,Google Search,Completed
21325,5438,2024-06-28,196.9,Sports,Paid Social,Completed
21326,2880,2022-04-16,583.47,Beauty,SMS,Completed
21327,2836,2023-04-17,233.91,Beauty,Email,Completed
21328,2989,2024-05-27,399.34,Home & Kitchen,Email,Completed
21329,1824,2024-08-18,314.11,Apparel,SMS,Completed
21330,3256,2024-02-23,342.09,Apparel,Google Search,Completed
21331,1638,2022-07-10,240.27,Beauty,SMS,Completed
21332,3301,2022-08-08,61.85,Home & Kitchen,Paid Social,Completed
21337,3839,2022-04-26,300.47,Beauty,SMS,Completed
21339,4472,2023-09-19,689.27,Electronics,SMS,Completed
21343,5045,2023-10-02,388.35,Apparel,Paid Social,Completed
21344,5593,2024-05-31,242.84,Apparel,Organic,Completed
21345,4858,2024-09-15,149.19,Apparel,Organic,Completed
21346,3815,2022-11-10,267.63,Sports,Email,Completed
21347,4352,2023-07-15,109.8,Electronics,Google Search,Completed
21349,2912,2022-11-27,124.73,Home & Kitchen,Organic,Completed
21350,2576,2024-09-06,213.77,Electronics,SMS,Completed
21352,2761,2022-06-19,147.93,Beauty,SMS,Completed
21353,4082,2022-09-03,168.59,Home & Kitchen,Paid Social,Completed
21355,5317,2023-09-16,300.12,Apparel,Organic,Completed
21356,2344,2022-11-01,720.37,Apparel,Google Search,Completed
21357,5599,2024-02-12,171.05,Home & Kitchen,Email,Completed
21358,3555,2023-09-27,435.53,Apparel,SMS,Completed
21360,4029,2024-09-20,302.77,Sports,SMS,Completed
21361,4165,2023-08-14,486.48,Sports,Google Search,Completed
21362,4401,2022-06-14,840.39,Electronics,Paid Social,Completed
21364,4475,2023-12-06,421.06,Home & Kitchen,Email,Completed
21365,1521,2023-05-02,154.89,Apparel,Google Search,Completed
21366,1338,2022-12-03,183.89,Apparel,Email,Completed
21368,3597,2022-08-30,191.1,Sports,Email,Completed
21369,2056,2022-02-03,303.38,Home & Kitchen,Email,Completed
21370,3158,2023-12-23,241.98,Apparel,Organic,Completed
21372,4731,2023-07-14,201.02,Apparel,Organic,Completed
21373,3817,2023-12-13,219.83,Electronics,SMS,Completed
21375,4436,2022-04-01,848.22,Beauty,Google Search,Completed
21376,4281,2024-02-28,236.89,Electronics,Paid Social,Completed
21377,1569,2024-11-21,107.06,Electronics,Organic,Completed
21378,2143,2022-02-26,1073.75,Beauty,Paid Social,Completed
21380,4153,2024-11-25,214.4,Electronics,SMS,Completed
21382,4973,2022-01-15,132.39,Home & Kitchen,Email,Completed
21384,3322,2023-10-15,118.62,Home & Kitchen,Google Search,Completed
21385,2452,2022-04-09,132.98,Beauty,Google Search,Completed
21387,2419,2022-01-11,70.59,Sports,Google Search,Completed
21388,4338,2024-05-13,550.57,Sports,Google Search,Completed
21389,5093,2022-04-19,398.78,Home & Kitchen,SMS,Completed
21390,3901,2023-06-15,218.77,Sports,Organic,Completed
21391,4622,2022-04-25,333.97,Electronics,Organic,Completed
21392,4072,2023-01-27,856.28,Beauty,Organic,Completed
21394,5350,2023-04-05,496.46,Home & Kitchen,Google Search,Completed
21397,5020,2023-02-06,224.21,Electronics,SMS,Completed
21398,2987,2022-07-09,289.57,Home & Kitchen,Email,Completed
21399,5784,2022-05-02,404.03,Beauty,Organic,Completed
21402,5220,2022-07-10,201.62,Electronics,Google Search,Completed
21403,1448,2024-02-09,296.15,Beauty,Google Search,Completed
21404,5540,2022-04-03,261.41,Sports,Paid Social,Completed
21407,1673,2022-10-01,244.2,Electronics,Paid Social,Completed
21408,2753,2023-09-27,126.53,Electronics,Email,Completed
21409,4248,2023-03-18,731.65,Sports,Email,Completed
21410,3946,2024-12-11,170.03,Sports,SMS,Completed
21412,1999,2023-03-13,95.44,Beauty,SMS,Completed
21415,4445,2024-06-01,989.02,Beauty,Google Search,Completed
21417,3883,2023-11-16,79.12,Sports,Paid Social,Completed
21418,3427,2024-07-08,607.92,Beauty,Paid Social,Completed
21419,3060,2023-06-23,115.91,Home & Kitchen,Organic,Completed
21420,5304,2022-04-04,101.28,Home & Kitchen,Organic,Completed
21421,2938,2024-02-18,276.9,Sports,Email,Completed
21422,5515,2022-08-25,164.45,Home & Kitchen,Organic,Completed
21424,1074,2022-04-25,369.21,Electronics,Google Search,Completed
